AccX1:mean, AccX1:min, AccX1:max, AccX1:std, AccY1:mean, AccY1:min, AccY1:max, AccY1:std, AccZ1:mean, AccZ1:min, AccZ1:max, AccZ1:std, MagX1:mean, MagX1:min, MagX1:max, MagX1:std, MagY1:mean, MagY1:min, MagY1:max, MagY1:std, MagZ1:mean, MagZ1:min, MagZ1:max, MagZ1:std, AccX2:mean, AccX2:min, AccX2:max, AccX2:std, AccY2:mean, AccY2:min, AccY2:max, AccY2:std, AccZ2:mean, AccZ2:min, AccZ2:max, AccZ2:std, MagX2:mean, MagX2:min, MagX2:max, MagX2:std, MagY2:mean, MagY2:min, MagY2:max, MagY2:std, MagZ2:mean, MagZ2:min, MagZ2:max, MagZ2:std, AccX3:mean, AccX3:min, AccX3:max, AccX3:std, AccY3:mean, AccY3:min, AccY3:max, AccY3:std, AccZ3:mean, AccZ3:min, AccZ3:max, AccZ3:std, MagX3:mean, MagX3:min, MagX3:max, MagX3:std, MagY3:mean, MagY3:min, MagY3:max, MagY3:std, MagZ3:mean, MagZ3:min, MagZ3:max, MagZ3:std, LabelAccX1:mean, AccX1:min, AccX1:max, AccX1:std, AccY1:mean, AccY1:min, AccY1:max, AccY1:std, AccZ1:mean, AccZ1:min, AccZ1:max, AccZ1:std, MagX1:mean, MagX1:min, MagX1:max, MagX1:std, MagY1:mean, MagY1:min, MagY1:max, MagY1:std, MagZ1:mean, MagZ1:min, MagZ1:max, MagZ1:std, AccX2:mean, AccX2:min, AccX2:max, AccX2:std, AccY2:mean, AccY2:min, AccY2:max, AccY2:std, AccZ2:mean, AccZ2:min, AccZ2:max, AccZ2:std, MagX2:mean, MagX2:min, MagX2:max, MagX2:std, MagY2:mean, MagY2:min, MagY2:max, MagY2:std, MagZ2:mean, MagZ2:min, MagZ2:max, MagZ2:std, AccX3:mean, AccX3:min, AccX3:max, AccX3:std, AccY3:mean, AccY3:min, AccY3:max, AccY3:std, AccZ3:mean, AccZ3:min, AccZ3:max, AccZ3:std, MagX3:mean, MagX3:min, MagX3:max, MagX3:std, MagY3:mean, MagY3:min, MagY3:max, MagY3:std, MagZ3:mean, MagZ3:min, MagZ3:max, MagZ3:std, LabelDUMPING FROM SD:
2, 15.76, 2.42, -11.53, -215.44, 56.89, -343.61, 12.43, -6.11, -12.51, -311.04, -167.71, -135.21, 1.97, 9.06, 15.99, 95.51, 137.20, 318.34, 0
3, 15.92, 1.82, -12.88, -187.61, 54.45, -351.43, 13.18, -6.41, -13.26, -330.08, -150.62, -110.80, 0.02, 10.26, 15.99, 222.95, 172.85, 332.99, 0
4, 16.67, 3.17, -11.23, -219.35, 59.82, -382.68, 12.43, -6.11, -12.06, -333.50, -151.60, -121.05, 3.17, 10.56, 15.69, 263.97, 187.98, 348.62, 0
5, 15.76, 1.67, -13.18, -88.49, 2.21, -514.02, 13.03, -5.06, -12.96, -425.29, -115.47, -4.84, 1.07, 9.21, 15.84, 322.08, 173.82, 381.82, 0
6, 14.87, 2.42, -12.73, -222.28, 74.96, -295.76, 12.88, -4.91, -11.76, -304.20, -183.83, -99.08, 1.22, 9.06, 14.19, 184.38, 115.72, 329.58, 0
7, 15.17, 1.07, -13.78, -238.39, 72.52, -330.92, 13.18, -6.11, -11.76, -326.66, -155.51, -152.30, 1.67, 9.51, 15.69, 96.49, 162.10, 319.81, 0
8, 15.92, 1.07, -12.58, -183.71, 69.59, -379.26, 13.63, -6.86, -13.26, -340.33, -150.62, -122.03, 1.22, 10.86, 15.24, 74.52, 158.69, 297.35, 0
9, 14.72, 1.52, -12.13, -175.41, 52.01, -339.22, 12.58, -6.26, -12.66, -320.31, -154.53, -109.34, 2.12, 9.21, 15.84, 171.68, 169.92, 308.58, 0
10, 16.37, 1.52, -13.33, -197.87, 64.71, -364.12, 14.23, -6.71, -12.66, -334.96, -153.55, -115.68, 1.07, 10.41, 16.14, 266.90, 182.12, 326.65, 0
11, 16.22, 2.87, -12.73, -195.42, 51.04, -347.03, 13.03, -5.96, -12.21, -315.92, -154.53, -119.10, 1.97, 9.51, 15.99, 200.00, 162.59, 330.06, 0
12, 15.62, 1.82, -12.13, -203.73, 56.89, -349.47, 11.98, -6.41, -11.31, -335.94, -156.97, -119.10, 2.12, 10.71, 15.39, 146.29, 158.69, 307.60, 0
13, 15.62, 1.82, -13.33, -185.17, 50.55, -363.63, 13.18, -7.16, -11.31, -329.59, -152.58, -107.87, 1.67, 9.81, 15.99, 117.97, 162.59, 312.49, 0
14, 16.22, 2.12, -11.53, -193.47, 55.43, -355.33, 11.98, -6.41, -12.81, -325.20, -146.23, -113.24, 0.77, 10.26, 15.24, 179.50, 166.50, 332.50, 0
15, 15.76, 1.67, -13.18, -202.26, 61.29, -353.38, 11.68, -5.36, -12.81, -325.68, -158.93, -121.54, -0.58, 10.71, 16.14, 220.02, 172.85, 319.81, 0
16, 14.57, 2.87, -12.73, -194.94, 57.38, -354.84, 13.18, -5.36, -10.86, -325.68, -148.67, -112.27, 1.07, 9.21, 15.09, 193.17, 177.24, 314.93, 0
17, 15.62, 1.82, -12.58, -197.87, 56.41, -352.40, 13.03, -6.26, -12.66, -341.80, -155.02, -115.68, 1.82, 10.71, 15.39, 140.43, 159.66, 308.09, 0
18, 15.17, 1.52, -12.88, -204.21, 57.38, -362.66, 13.63, -5.66, -12.51, -321.29, -148.67, -125.94, 1.37, 9.66, 16.14, 160.94, 166.99, 320.79, 0
19, 16.22, 1.67, -11.98, -197.87, 56.89, -352.89, 13.48, -5.51, -12.66, -331.05, -146.23, -120.57, 1.67, 11.61, 15.99, 174.13, 162.59, 324.69, 0
20, 15.17, 1.82, -12.88, -203.73, 58.85, -361.68, 13.18, -6.11, -13.56, -331.54, -155.51, -115.68, 1.67, 10.26, 16.74, 197.56, 167.96, 312.97, 0
21, 16.22, 2.42, -12.73, -205.19, 59.34, -357.29, 12.28, -5.06, -12.21, -324.71, -156.97, -122.03, 1.37, 9.21, 15.39, 164.85, 162.59, 320.30, 0
22, 15.76, 1.67, -13.18, -192.01, 67.64, -362.66, 12.28, -5.96, -11.91, -321.78, -156.00, -123.98, 1.67, 10.56, 16.44, 161.43, 155.76, 317.86, 0
23, 15.92, 2.57, -12.88, -197.87, 58.36, -348.50, 12.43, -6.11, -11.76, -320.31, -155.51, -118.61, 1.67, 9.51, 15.99, 156.55, 166.01, 313.46, 0
24, 15.62, 2.57, -11.38, -205.19, 72.52, -359.24, 12.43, -7.16, -12.81, -323.73, -152.58, -113.73, -0.73, 10.26, 15.69, 177.54, 171.87, 319.81, 0
25, 15.62, 1.52, -13.33, -184.68, 59.82, -356.80, 11.98, -6.41, -11.76, -324.22, -154.53, -120.57, 0.62, 9.21, 15.09, 178.52, 165.52, 329.58, 0
26, 14.72, 1.82, -12.88, -205.19, 55.92, -364.12, 11.23, -5.66, -11.76, -319.34, -156.48, -112.27, 0.62, 9.96, 16.14, 161.43, 155.76, 320.30, 0
27, 15.92, 1.52, -13.78, -190.05, 62.27, -362.66, 11.98, -6.11, -12.51, -326.66, -166.74, -121.54, 0.62, 9.96, 16.59, 177.06, 169.43, 333.48, 0
28, 15.76, 0.47, -13.93, -188.59, 58.36, -356.80, 11.98, -6.41, -11.76, -321.29, -149.65, -116.66, 2.57, 9.66, 16.14, 152.64, 181.64, 327.62, 0
29, 15.17, 0.62, -11.83, -198.35, 62.27, -359.24, 12.88, -6.41, -12.81, -323.73, -142.32, -109.34, -0.28, 10.86, 15.24, 174.61, 168.94, 321.76, 0
30, 15.17, 1.82, -13.33, -202.26, 58.85, -361.68, 11.98, -6.41, -13.56, -325.68, -157.95, -111.78, 0.02, 9.06, 14.19, 173.15, 179.19, 320.30, 0
31, 14.87, 0.17, -12.73, -190.05, 55.43, -354.84, 12.43, -6.41, -12.06, -312.99, -157.95, -119.10, 0.62, 8.16, 15.84, 172.66, 164.55, 321.76, 0
32, 14.87, 1.67, -11.98, -178.82, 60.80, -359.24, 13.03, -5.51, -11.46, -312.01, -156.00, -109.34, 1.67, 8.76, 16.44, 181.94, 155.27, 322.25, 0
33, 16.22, 2.12, -13.18, -198.35, 59.82, -363.63, 12.58, -5.51, -11.91, -332.03, -155.02, -111.78, 1.22, 10.26, 14.49, 176.08, 165.52, 332.50, 0
34, 15.17, 1.82, -13.33, -199.82, 61.78, -358.75, 14.83, -5.66, -13.56, -344.73, -155.02, -109.34, 0.62, 9.96, 15.09, 169.73, 163.08, 330.06, 0
35, 15.92, 0.62, -12.58, -195.91, 57.38, -364.12, 11.83, -7.01, -11.16, -323.73, -149.65, -114.22, 2.12, 8.91, 15.09, 177.54, 166.50, 328.11, 0
36, 15.17, 2.57, -12.58, -199.82, 54.94, -363.63, 11.83, -5.51, -12.21, -328.61, -159.90, -115.68, 2.57, 10.41, 15.84, 179.50, 172.36, 331.53, 0
37, 15.92, 1.52, -11.83, -200.31, 68.12, -365.59, 11.83, -5.51, -12.66, -333.01, -156.48, -112.75, 1.67, 10.56, 14.19, 170.71, 163.08, 322.25, 0
38, 15.62, 1.82, -12.88, -191.52, 57.87, -359.24, 11.98, -6.41, -12.81, -332.03, -149.16, -118.13, 0.77, 10.56, 14.94, 159.97, 171.87, 332.99, 0
39, 15.76, 1.67, -12.73, -180.29, 73.01, -353.87, 10.93, -5.06, -11.46, -326.66, -159.90, -110.80, 1.22, 9.06, 15.69, 176.57, 171.38, 332.50, 0
40, 15.17, 2.27, -13.33, -198.84, 46.64, -355.82, 11.83, -5.06, -12.66, -326.66, -152.09, -121.05, 1.37, 9.66, 15.09, 178.52, 173.82, 316.39, 0
41, 15.62, 2.57, -12.58, -194.94, 57.87, -353.38, 11.98, -6.11, -13.26, -325.68, -160.39, -121.05, 1.22, 9.51, 15.24, 169.73, 174.31, 320.30, 0
42, 15.32, 2.12, -14.68, -205.19, 63.73, -352.89, 12.43, -5.66, -13.26, -332.52, -139.39, -116.17, 0.47, 8.76, 13.74, 174.61, 165.52, 327.62, 0
43, 16.37, 2.27, -12.58, -197.87, 55.43, -347.03, 12.28, -5.96, -13.41, -318.85, -142.32, -112.75, 0.47, 10.26, 14.94, 180.96, 162.10, 320.30, 0
44, 14.87, 2.42, -13.18, -189.08, 55.43, -357.77, 13.63, -6.41, -12.06, -323.24, -143.79, -119.59, 0.77, 9.06, 15.99, 176.08, 174.31, 327.62, 0
45, 15.62, 1.52, -13.33, -197.87, 59.82, -359.73, 13.48, -7.01, -12.21, -328.12, -157.46, -113.73, 1.67, 9.81, 15.99, 158.50, 163.57, 321.27, 0
46, 14.72, 1.07, -13.78, -193.47, 62.75, -357.29, 11.68, -5.36, -12.81, -334.96, -149.65, -121.05, 1.22, 9.06, 15.99, 179.99, 167.96, 330.55, 0
47, 15.17, 2.57, -13.33, -187.12, 62.75, -356.80, 11.83, -6.26, -11.46, -326.17, -160.88, -106.41, 1.67, 9.81, 14.94, 172.66, 166.50, 330.06, 0
48, 16.37, 0.62, -11.83, -183.22, 54.94, -365.59, 11.98, -6.41, -12.51, -321.29, -150.62, -114.22, 1.07, 9.96, 14.34, 185.36, 165.52, 327.13, 0
49, 16.22, 2.42, -12.73, -191.03, 49.57, -352.89, 12.43, -6.11, -12.81, -333.98, -146.72, -120.57, 0.77, 9.51, 14.94, 172.17, 171.38, 319.81, 0
50, 16.67, 2.12, -12.73, -184.68, 65.68, -365.10, 11.83, -4.76, -12.66, -339.36, -164.30, -123.50, 1.82, 9.66, 16.14, 172.17, 167.96, 318.34, 0
1, 2.96, 3.70, 6.16, -146.28, 61.75, 135.57, -12.27, -1.62, -2.79, 204.56, -49.65, -131.82, 8.34, -1.17, -1.36, -178.18, 5.60, 7.17, 0
2, -0.19, 4.30, 8.26, -123.33, 49.06, 155.10, -11.67, -1.47, -2.49, 204.56, -63.81, -137.19, 7.59, -0.12, -2.41, -167.92, 3.64, -4.06, 0
3, 1.16, 4.30, 7.51, -137.01, 45.64, 131.66, -12.72, -0.42, -3.09, 201.14, -47.70, -157.21, 6.84, -2.67, -2.11, -161.58, -0.26, 11.56, 0
4, 0.71, 3.55, 7.51, -113.08, 61.26, 154.61, -11.67, -0.27, -3.69, 207.97, -60.39, -141.58, 8.19, -1.32, -2.26, -174.27, 4.13, -7.97, 0
5, 1.31, 3.70, 8.56, -130.66, 51.01, 142.89, -11.52, -1.62, -3.54, 209.44, -54.53, -134.75, 8.79, -2.22, -2.86, -183.55, 8.04, -5.53, 0
6, 1.31, 3.25, 8.86, -155.56, 46.62, 137.03, -11.67, -2.22, -2.94, 195.77, -33.54, -150.86, 7.89, -2.52, -1.51, -192.34, 4.62, 21.82, 0
7, 0.86, 3.25, 8.56, -162.89, 38.32, 163.89, -13.17, -0.87, -5.04, 186.00, -67.71, -151.84, 8.79, -1.92, -2.11, -189.41, 6.08, 0.82, 0
8, 2.81, 2.65, 8.26, -104.78, 91.54, 133.61, -12.87, -0.27, -2.49, 213.34, -66.25, -131.82, 9.54, -2.22, -2.41, -181.11, 0.71, 7.66, 0
9, 1.31, 4.00, 7.36, -111.62, 39.78, 134.10, -12.72, -0.87, -2.79, 204.56, -54.53, -139.63, 7.44, -1.32, -3.01, -190.87, -1.24, 0.82, 0
10, 1.31, 3.70, 6.61, -121.38, 82.75, 177.56, -12.57, -1.77, -1.74, 224.58, -68.20, -150.37, 8.19, -1.77, -2.71, -175.74, 5.60, 6.19, 0
11, 2.21, 3.70, 7.66, -120.89, 59.80, 138.98, -11.07, -0.42, -3.84, 221.16, -64.30, -140.12, 8.94, -1.02, -4.06, -183.06, 12.92, 12.54, 0
12, 0.71, 3.55, 9.91, -159.47, 38.32, 147.77, -13.47, -1.17, -5.79, 212.37, -56.97, -154.77, 8.04, -1.62, -2.86, -167.44, 22.20, 13.03, 0
13, 1.31, 2.95, 9.76, -136.52, 66.64, 139.47, -13.17, -1.17, -5.34, 208.95, -65.27, -170.88, 8.64, -0.27, -2.71, -204.06, -11.98, -4.06, 0
14, 1.31, 3.70, 8.56, -177.53, 41.73, 144.36, -12.72, -1.92, -4.29, 132.29, -0.82, -47.83, 9.39, -2.82, -3.01, -187.94, 32.94, -17.73, 0
15, 0.86, 3.25, 8.56, -158.98, 62.24, 172.68, -12.57, -2.22, -4.44, 198.70, -53.07, -149.39, 10.44, -1.17, -3.16, -216.26, 6.57, -20.18, 0
16, 1.76, 3.25, 9.31, -148.73, 39.78, 165.84, -14.07, -1.02, -3.99, 217.74, -69.18, -152.32, 8.94, -2.07, -3.01, -178.18, 13.41, -5.04, 0
17, 0.26, 3.10, 9.16, -119.92, 44.17, 171.21, -13.77, -1.02, -3.99, 230.43, -57.46, -139.14, 8.19, -1.77, -3.31, -188.92, -5.15, -4.06, 0
18, 1.31, 3.25, 8.11, -113.57, 49.55, 158.52, -13.17, -1.62, -3.84, -538.61, -1631.19, -1268.54, 10.14, -2.52, -3.31, -207.96, -127.71, 446.62, 0
19, 0.71, 3.55, 8.71, -230.76, 128.16, 224.92, -13.77, -1.77, -3.99, 227.99, -71.62, -141.58, 9.24, -1.92, -3.91, -172.32, -5.63, -64.12, 0
20, 1.46, 3.10, 9.16, -152.14, 72.50, 187.32, -14.37, -1.62, -4.29, 210.42, -73.09, -135.23, 7.29, -1.92, -3.16, -174.27, 9.99, -13.34, 0
21, 0.26, 3.85, 9.16, -130.17, 56.87, 162.91, -13.32, -2.52, -4.44, 210.42, -66.25, -169.90, 8.34, -0.87, -4.66, -155.23, 15.36, 9.61, 0
22, 0.26, 3.85, 8.71, -138.96, 43.20, 161.93, -12.87, -1.47, -3.69, 230.43, -60.88, -165.51, 8.94, -1.32, -2.71, -186.48, 10.97, -18.22, 0
23, -0.34, 3.25, 8.86, -126.26, 52.96, 152.66, -13.77, -0.57, -2.49, 228.48, -74.06, -148.91, 8.19, -2.07, -3.31, -185.01, -1.73, -6.50, 0
24, 0.26, 3.10, 9.46, -141.89, 19.27, 166.82, -14.37, -2.37, -3.54, 215.79, -67.23, -159.16, 8.79, -2.97, -3.61, -185.99, 0.71, 10.59, 0
25, -0.34, 4.00, 10.06, -136.52, 44.17, 168.28, -13.32, -2.22, -3.24, 234.34, -80.41, -161.11, 8.34, -1.17, -3.16, -194.29, 15.85, -3.57, 0
26, 0.86, 3.70, 8.86, -136.03, 30.01, 158.03, -12.57, -2.97, -4.44, 219.20, -73.57, -157.21, 9.39, -2.07, -2.26, -180.62, 12.92, 0.82, 0
27, 1.46, 3.10, 9.91, -144.82, 53.45, 186.84, -13.92, -1.62, -3.84, 221.65, -68.20, -160.63, 9.84, -1.77, -3.31, -193.80, -4.17, 2.77, 0
28, 1.31, 1.75, 9.76, -136.03, 30.01, 144.84, -13.92, -0.87, -3.54, 211.39, -52.58, -158.18, 9.84, -2.07, -3.01, -188.92, 0.71, 2.77, 0
29, -0.19, 3.55, 10.36, -130.66, 27.57, 174.14, -14.97, -2.22, -4.89, 232.39, -46.72, -152.32, 8.19, -2.82, -3.31, -186.48, -0.26, -7.97, 0
30, 1.16, 3.10, 9.16, -122.85, 73.47, 164.37, -14.97, -2.22, -4.44, 224.09, -67.23, -144.51, 8.94, -1.32, -3.01, -204.06, 1.20, 4.24, 0
31, 0.11, 2.95, 8.86, -144.82, 50.52, 149.24, -12.87, -1.02, -3.69, 231.90, -56.48, -156.23, 9.99, -0.12, -2.41, -186.48, -6.12, -19.69, 0
32, 1.76, 3.25, 9.76, -141.40, 30.50, 161.45, -13.47, -1.62, -4.29, 229.95, -81.87, -161.60, 9.39, -1.77, -2.71, -190.87, -4.17, 4.73, 0
33, 0.26, 3.85, 9.91, -123.33, 47.10, 170.23, -12.87, -0.57, -3.99, 221.16, -57.95, -159.65, 8.04, -1.62, -3.91, -183.55, 9.99, 1.80, 0
34, 0.26, 2.65, 9.91, -150.19, 36.36, 174.14, -13.77, -1.77, -4.44, 227.02, -60.39, -158.18, 9.99, -2.22, -3.61, -186.48, 19.27, 3.26, 0
35, 0.26, 4.60, 9.16, -129.68, 57.85, 162.42, -14.37, -2.37, -3.54, 213.83, -69.67, -166.48, 8.19, -1.02, -3.31, -188.92, 17.80, 14.98, 0
36, 1.76, 3.25, 8.11, -130.66, 56.87, 175.12, -13.32, -0.57, -4.44, 218.72, -71.62, -159.65, 8.34, -0.87, -2.41, -198.20, 5.60, 3.26, 0
37, 2.21, 4.45, 10.51, -157.03, 33.43, 177.56, -14.37, -1.17, -3.54, 229.95, -56.97, -154.77, 8.64, -0.72, -3.31, -189.90, -0.75, -3.57, 0
38, 0.11, 3.25, 9.31, -147.26, 34.41, 159.49, -14.67, -2.37, -3.09, 222.62, -68.69, -166.00, 9.24, -1.62, -3.61, -199.17, 10.48, 5.70, 0
39, 0.41, 3.70, 10.06, -175.58, 70.05, 179.51, -14.52, -1.02, -4.44, 223.60, -69.18, -141.09, 9.39, -2.52, -3.76, -185.01, -3.68, 1.80, 0
40, 1.91, 3.85, 10.66, -147.26, 38.32, 173.65, -12.72, -2.67, -4.29, 219.20, -64.30, -167.46, 9.84, -2.52, -2.26, -197.71, 5.60, -1.62, 0
41, 0.71, 2.35, 10.66, -162.40, 40.76, 173.16, -14.67, -1.62, -3.54, 228.97, -70.16, -154.77, 8.64, -0.72, -4.06, -181.11, 10.48, 3.26, 0
42, 2.21, 4.45, 9.76, -171.67, 48.57, 178.54, -13.47, -1.92, -4.59, 224.09, -63.32, -155.25, 9.24, -0.42, -2.86, -198.20, 12.43, -3.57, 0
43, 0.41, 3.70, 9.31, -142.87, 40.27, 173.16, -13.32, -2.22, -3.24, 224.09, -57.46, -174.79, 8.79, -2.22, -2.86, -208.45, -5.63, 15.47, 0
44, -0.79, 2.05, 10.51, -115.52, 45.64, 161.93, -14.52, -1.02, -3.24, 229.95, -89.20, -156.72, 9.54, -1.62, -2.86, -195.76, -35.91, -7.97, 0
45, 0.11, 3.70, 8.56, -168.26, 47.10, 171.21, -12.57, -2.22, -3.69, 235.81, -58.93, -170.39, 8.79, -1.92, -2.41, -198.69, 20.73, 30.12, 0
46, 0.71, 2.35, 10.36, -125.29, 65.66, 164.86, -13.32, -2.52, -4.44, 224.09, -35.49, -158.18, 8.79, -1.17, -2.86, -193.80, 27.08, -5.04, 0
47, 0.11, 3.25, 9.76, -84.27, 39.78, 174.63, -14.67, -2.67, -5.34, 240.20, -70.64, -157.70, 8.04, -2.67, -3.91, -213.33, -19.31, 3.75, 0
48, 1.16, 1.60, 9.91, -115.52, 72.01, 187.32, -14.67, -2.37, -3.84, 237.76, -72.60, -170.88, 10.44, -1.17, -2.86, -204.55, -7.10, -17.25, 0
49, 0.86, 1.75, 10.51, -130.66, 42.22, 176.58, -13.92, -1.92, -4.29, 228.48, -74.06, -173.81, 9.84, -1.77, -3.01, -208.45, 20.73, 25.23, 0
50, 1.91, 2.65, 9.46, -156.54, 9.51, 159.98, -14.07, -0.57, -5.19, 227.50, -47.21, -181.13, 8.94, -1.77, -2.26, -218.22, -15.89, -50.45, 0
1, 0.86, 2.50, 9.31, -130.17, 93.98, 201.97, -15.57, -1.62, -3.84, 236.78, -86.27, -187.48, 12.39, -1.62, -3.91, -223.59, 25.62, 33.54, 0
2, 3.11, 2.35, 9.91, -171.19, 12.92, 182.44, -15.72, -2.52, -4.44, 250.45, -78.46, -187.48, 10.59, 0.48, -2.26, -214.31, 15.85, 11.56, 0
3, 0.86, 2.05, 9.31, -163.37, 53.45, 160.96, -14.52, -1.77, -4.89, 249.48, -71.62, -183.57, 11.94, -0.42, -4.66, -218.71, 22.69, -0.64, 0
4, 2.21, 2.95, 9.31, -157.03, 22.20, 148.75, -15.72, -2.22, -4.44, 236.78, -85.29, -184.55, 8.94, -1.77, -3.31, -216.26, 23.66, -2.60, 0
5, 1.16, 3.55, 9.16, -156.05, 60.29, 171.70, -15.57, -1.62, -4.29, 238.74, -72.11, -186.02, 10.59, -1.32, -4.06, -212.85, 18.78, -0.16, 0
6, 0.86, 2.50, 9.31, -139.45, 79.82, 150.70, -14.97, -4.02, -5.94, 231.90, -105.80, -183.09, 10.89, -1.32, -4.06, -200.64, 27.57, 76.02, 0
7, 2.36, 3.55, 9.91, -201.46, 56.38, 199.04, -16.17, -1.77, -5.19, 261.68, -89.20, -195.78, 11.79, -2.07, -4.51, -246.54, 13.90, -3.09, 0
8, 0.86, 2.05, 10.81, -196.58, 44.66, 192.70, -15.12, -3.12, -5.34, 261.20, -78.46, -184.55, 11.19, -1.17, -3.91, -221.64, 20.24, -6.99, 0
9, 1.46, 2.65, 9.91, -179.98, 42.71, 210.27, -15.12, -2.67, -6.09, 240.20, -81.39, -208.97, 10.74, -1.62, -2.41, -210.89, 14.38, -6.99, 0
10, 1.76, 2.50, 10.06, -178.02, 72.01, 188.79, -16.17, -1.47, -5.64, 250.45, -85.78, -187.48, 10.14, -1.77, -4.51, -234.82, 12.92, 14.49, 0
11, 1.91, 3.10, 9.46, -134.08, 49.55, 184.88, -17.22, -3.12, -5.34, 257.29, -83.83, -199.69, 12.39, -2.22, -2.41, -227.50, 22.20, 6.19, 0
12, 1.46, 2.65, 10.66, -167.28, 73.96, 179.02, -17.37, -0.57, -5.94, 266.08, -57.95, -218.24, 11.79, -0.27, -3.01, -231.40, 8.53, 3.75, 0
13, 2.81, 3.10, 10.66, -197.55, 46.62, 174.63, -16.02, -1.62, -5.79, 261.20, -89.20, -211.41, 10.59, -1.02, -4.51, -227.98, 1.69, -26.52, 0
14, 1.91, 4.60, 10.66, -162.40, 75.91, 193.18, -15.27, -1.77, -5.64, 259.73, -75.53, -204.57, 12.84, -2.52, -3.76, -226.52, 21.22, 25.72, 0
15, 1.91, 3.10, 10.36, -176.56, 67.61, 175.12, -16.17, -2.22, -4.44, 260.71, -82.36, -210.43, 10.89, -2.07, -3.76, -194.29, 21.71, 14.00, 0
16, 2.96, 3.70, 10.06, -187.30, 41.73, 172.68, -17.52, -1.17, -5.04, 264.61, -89.20, -198.71, 12.09, -2.07, -4.81, -236.28, 14.87, 15.96, 0
17, 4.01, 3.85, 10.36, -186.81, 60.78, 175.61, -16.92, -2.22, -5.64, 253.38, -80.41, -195.29, 10.89, -1.32, -3.76, -236.77, 15.85, -20.66, 0
18, 0.71, 2.65, 9.46, -183.39, 47.10, 171.70, -16.17, -1.77, -3.99, 252.41, -89.20, -208.48, 10.89, -2.07, -3.01, -238.24, 24.64, 5.21, 0
19, 1.91, 2.35, 10.36, -195.11, 47.10, 192.70, -16.32, -2.67, -5.04, 284.15, -77.48, -211.89, 11.19, -1.62, -2.86, -233.35, 11.46, -18.22, 0
20, 2.36, 3.10, 9.91, -171.67, 101.30, 191.72, -17.97, -2.37, -6.54, 240.69, -81.39, -195.29, 10.74, -1.17, -3.91, -205.52, -1.24, -0.16, 0
21, 2.36, 4.30, 9.91, -182.42, 54.43, 186.84, -16.32, -0.42, -5.34, 240.69, -21.82, -220.20, 9.99, -1.92, -3.61, -225.54, 40.26, -14.32, 0
22, 2.51, 2.95, 10.81, -114.55, 67.12, 185.86, -15.27, -1.77, -5.64, 287.08, -73.57, -179.18, 11.94, -2.67, -3.61, -283.65, 62.24, -2.11, 0
23, 1.46, 3.10, 9.91, -209.27, 124.74, 175.12, -16.17, -2.97, -4.89, 269.99, -102.38, -201.15, 12.84, -1.02, -4.06, -258.75, 17.31, 16.93, 0
24, 1.16, 3.10, 10.36, -165.33, 59.80, 202.95, -15.72, -2.52, -6.69, 244.59, -79.92, -201.15, 12.84, -1.32, -2.71, -231.89, 14.38, -4.06, 0
25, 3.56, 3.55, 11.86, -169.72, 55.89, 197.09, -18.12, -2.22, -5.64, 261.20, -70.64, -223.61, 11.79, -0.72, -3.31, -275.83, 14.38, 5.21, 0
26, 2.81, 3.55, 10.66, -212.69, 68.10, 229.80, -17.82, -2.22, -5.94, 278.77, -96.52, -232.89, 10.74, -0.87, -3.16, -222.12, 29.03, -24.08, 0
27, 3.11, 3.10, 10.36, -210.74, 52.48, 185.86, -17.37, -2.22, -6.39, 280.24, -105.80, -243.14, 12.54, -2.07, -3.76, -249.47, 13.90, 45.74, 0
28, 4.01, 2.65, 11.41, -217.08, 134.51, 143.38, -18.42, -3.12, -6.09, 314.91, -122.89, -192.85, 13.29, -1.32, -3.01, -198.20, -44.21, 32.56, 0
29, 2.81, 1.15, 11.11, -244.92, 50.52, 348.46, -18.12, -2.52, -6.69, 275.84, -59.41, -246.56, 12.69, -2.22, -3.16, -282.67, 11.46, -2.11, 0
30, 4.46, 1.90, 10.66, -201.95, 24.64, 119.94, -19.17, -2.37, -6.09, 288.05, 55.82, -245.59, 12.84, -0.72, -3.31, -288.53, 77.37, -19.69, 0
31, 2.51, 1.75, 8.56, -258.59, 69.57, 91.13, -18.12, -2.97, -5.64, 287.08, -66.74, -261.21, 13.29, -2.07, -4.81, -187.94, 47.59, 70.64, 0
32, 4.46, 1.60, 9.91, -221.97, 172.59, 133.61, -17.82, -1.77, -5.94, 353.48, -205.41, -255.84, 14.04, -0.72, -4.06, -153.28, -115.01, -18.22, 0
33, 5.21, 1.60, 11.41, -224.90, 120.35, 187.32, -19.77, -4.02, -7.14, 289.03, -167.32, -202.13, 14.04, -1.32, -3.01, -316.36, -130.15, 76.50, 0
34, 8.66, 1.15, 11.41, -239.06, 115.95, 130.68, -19.02, -6.72, -7.14, 291.47, -166.35, -279.77, 16.29, -2.22, -2.11, -372.51, 75.42, 69.67, 0
35, 11.66, -0.65, 12.01, -400.68, -42.25, 100.41, -16.17, -8.22, -8.64, 454.56, -188.81, -266.58, 18.24, -2.22, -4.66, -369.10, 47.10, -91.95, 0
36, 13.01, 0.55, 13.66, -186.32, -271.25, 74.04, -18.57, -11.52, -8.64, 323.70, 51.91, -325.66, 19.89, -2.52, -3.31, -488.24, -137.47, -171.54, 0
