48, 1.05, 1.07, -1.17, -6.36, 21.61, -5.39, 0.37, -0.77, 0.82, -12.17, 0.89, -4.34, -0.26, 0.71, -1.07, 7.59, -0.39, -10.02, 0
49, 0.60, 1.07, -0.27, 6.83, 27.47, -3.44, -0.38, -0.32, -0.38, 2.48, -10.34, 15.20, -0.41, -0.64, 0.58, 5.15, -5.27, 8.05, 0
50, -0.30, 1.37, -0.27, 4.87, 17.22, -1.00, 1.27, -1.82, -0.38, -5.33, 3.34, 10.31, 0.34, 0.41, 0.58, 7.59, 9.86, -1.72, 0
1, -0.15, 2.45, -1.75, 4.47, 22.91, -6.52, 0.75, 0.21, -0.52, -14.08, 2.63, 5.25, -0.98, -0.27, 1.02, 162.85, -35.27, -33.95, 0
2, 0.30, 2.45, -2.50, 15.21, 17.53, -11.89, 1.05, -1.14, -0.22, -7.73, -4.70, -1.10, -0.38, -0.12, 1.92, -51.99, 3.79, 10.97, 0
3, -0.30, 0.80, -0.85, 18.63, 13.63, -19.21, 1.05, -1.14, -0.22, -8.71, 0.19, 10.13, -0.38, -1.17, 1.92, -18.79, -4.99, -1.24, 0
4, 1.35, 0.80, -1.60, 1.05, 19.49, -20.19, 1.20, -0.54, 1.43, -14.08, -7.63, 5.25, -1.73, 0.33, 1.32, 130.63, -12.81, -24.18, 0
5, -0.45, 0.95, -1.00, 6.43, 8.75, -3.10, 1.50, -0.69, -0.67, -6.75, -11.04, 0.37, -1.43, 0.03, 1.02, -46.13, 14.05, 17.81, 0
6, 0.15, 1.85, -2.35, 11.80, 22.91, -10.91, 1.65, -0.24, -0.52, -18.96, -2.74, -7.93, -1.43, 0.78, 1.02, -9.02, 3.79, -3.19, 0
7, 0.30, 0.95, -1.30, 22.05, 30.23, -15.80, 0.45, -0.24, -0.82, -13.59, 9.46, 6.71, -0.98, 0.33, 1.62, 77.40, -29.90, -15.88, 0
8, -1.80, 1.70, -1.30, 7.89, 14.12, -18.24, 1.65, -0.24, -0.82, -16.03, -5.19, 3.30, -0.68, 0.03, 1.02, -7.07, 5.26, 16.83, 0
9, 0.75, 2.45, -1.75, 12.29, 17.05, -23.12, 2.25, 0.81, -0.22, -19.94, 2.63, 8.67, -1.13, -0.87, -0.03, -9.51, 6.24, -2.70, 0
10, 0.75, 1.70, -2.20, 6.43, 13.63, -10.91, 1.05, 0.36, -0.22, -0.89, -0.30, 10.62, -1.58, 0.93, 2.67, 57.87, -19.16, -9.54, 0
11, 0.30, 1.25, -1.75, 0.57, 16.56, -2.61, 0.00, -0.24, 0.23, -18.96, -6.16, -3.05, -0.98, 0.03, -1.23, -3.16, -7.44, 9.02, 0
12, 1.80, 2.30, -1.15, -6.27, 33.65, -25.07, 1.65, -0.99, 0.23, -12.61, -6.65, 0.85, -2.18, -0.72, 1.32, -13.42, 7.21, 4.62, 0
13, 0.15, 0.35, -1.60, 8.87, 25.35, -7.98, -0.15, 0.06, 0.08, -16.52, -4.70, 2.81, -1.13, -1.17, 0.42, 48.11, -2.55, -3.68, 0
14, 0.15, 1.55, -0.85, 2.03, 21.44, -9.45, 0.60, -1.44, 0.08, -20.91, 5.07, 7.69, -1.43, 0.33, 1.62, 7.58, 1.84, 4.14, 0
15, -0.15, 0.50, -1.30, 17.17, 27.30, -14.82, 1.80, -0.69, 0.08, -8.22, -12.51, -0.61, -1.58, 0.93, 0.72, -5.61, 10.14, 4.62, 0
16, 1.20, 1.70, -1.75, 12.29, 25.84, -2.12, 0.15, -1.89, -0.22, -7.24, -2.74, 9.64, -2.03, 0.18, 1.92, 27.60, -1.58, -7.09, 0
17, 0.30, 0.20, -0.55, -7.25, 27.79, -13.35, 1.80, -0.39, -0.22, -17.98, -3.23, 10.62, -1.13, -0.57, 1.92, 24.18, 10.14, 6.09, 0
18, 0.75, 1.70, -1.75, 18.63, 25.84, -8.47, 2.40, 0.96, -0.07, -28.24, 8.97, 10.62, -0.68, 0.33, -0.48, -0.23, 3.79, 1.69, 0
19, 0.75, 1.70, -2.20, 9.84, 21.44, -14.82, 2.70, 0.81, -0.67, -25.31, 4.58, 18.43, -2.18, -0.27, 1.02, 22.71, -6.95, -1.24, 0
20, -0.15, 1.70, -1.30, 3.01, 34.14, -5.05, 1.50, 0.36, -0.22, -20.42, -2.26, 11.11, -1.43, -0.72, 2.07, 24.18, -4.51, 1.69, 0
21, -0.90, 2.45, -2.50, 4.96, 23.88, -18.73, 2.70, -1.14, -0.22, -6.75, -9.09, 17.94, -2.93, 0.33, 1.02, 18.81, 4.28, 4.14, 0
22, 0.30, 0.50, -1.75, 1.54, 30.72, -16.28, 0.60, 0.81, -0.22, -20.42, -3.72, 6.71, -0.23, 0.03, 2.07, 18.81, -3.04, 5.60, 0
23, 0.60, 0.35, -1.90, -1.87, 26.32, -19.70, 0.75, -0.24, -0.07, -25.31, -1.28, 12.57, 0.52, -1.02, 2.07, 27.11, 4.28, -2.70, 0
24, 0.15, 2.60, -2.80, 9.84, 35.60, -7.50, 2.70, 0.81, -0.22, -12.12, -5.67, -2.08, -0.23, 0.33, 2.37, 6.60, 4.77, -1.24, 0
25, 1.20, 2.90, -1.75, 10.33, 22.91, -9.45, 1.20, -0.54, -1.57, -14.57, -8.12, -2.08, -0.08, 0.18, 1.17, 19.79, 13.07, 8.04, 0
26, 0.60, 1.55, -0.40, 12.29, 26.32, -11.40, 2.10, -0.54, -0.07, -14.57, 3.60, 4.27, -0.38, 0.63, 0.72, 17.83, -9.39, 1.21, 0
27, 0.30, 2.15, -1.30, 7.40, 22.91, -6.52, 0.15, 0.36, -0.22, -24.82, -2.26, 0.37, -1.73, 0.33, 1.02, 6.60, -14.27, 7.07, 0
28, 0.75, 1.25, -1.75, 12.29, 12.65, -8.47, 2.40, -0.54, 0.23, -17.01, -6.16, 0.37, -2.03, 0.63, 1.92, 22.23, 11.61, -0.75, 0
29, -1.80, 1.70, -2.50, 1.05, 19.00, -15.80, 1.50, -0.69, -0.22, -20.91, -0.30, 9.16, -0.98, -1.77, 0.27, 18.81, -0.11, 2.18, 0
30, 0.75, 0.95, -1.00, 10.82, 29.25, -14.82, 2.25, -0.39, -0.22, -14.57, -4.21, 4.27, -0.23, 0.03, 1.02, 6.60, -10.37, 4.14, 0
31, -0.15, 1.25, -1.00, 22.05, 19.98, -7.01, 2.70, 0.81, 0.08, -11.64, 5.07, -1.59, -0.98, 1.83, 1.32, 12.95, 1.35, -1.72, 0
32, 0.60, 2.30, -0.85, 12.29, 14.12, -7.01, 1.20, 0.21, -0.07, -13.10, 1.65, 15.99, 0.97, 1.08, 1.02, 10.51, -15.25, 2.18, 0
33, -0.15, 1.70, -1.75, -3.83, 8.26, -4.57, -0.15, -1.44, -0.22, -19.94, -1.77, -2.56, -0.98, -0.27, 0.57, 12.95, -3.53, 3.16, 0
34, 1.20, 0.50, -1.75, 5.94, 19.49, -7.01, 2.40, -0.24, -0.07, 1.06, -6.65, 13.06, -0.68, -0.27, 1.32, 13.44, 0.86, 12.92, 0
35, -0.90, 1.70, -1.75, 16.68, 16.56, -7.98, 1.65, -0.54, 0.68, -15.54, 9.46, 1.34, -1.13, 1.38, 1.92, 25.64, 1.84, -1.72, 0
36, 0.90, 0.35, -2.35, 16.68, 23.39, -16.28, 1.05, -0.39, 0.08, -18.96, -0.79, 9.16, -0.08, -0.87, 0.72, 26.62, 3.79, -3.19, 0
37, -1.20, 1.85, -0.85, 21.07, 27.30, -16.28, 1.50, 0.06, -0.22, -26.77, -1.28, 9.64, -2.03, -0.12, 0.72, 22.71, -2.07, 6.58, 0
38, -0.15, 2.45, -1.00, -4.80, 28.28, -21.66, 0.45, -0.99, -0.07, -5.29, -2.74, 15.50, -1.43, 0.33, 0.57, 13.93, -2.55, 11.46, 0
39, 2.25, -0.10, -1.15, 13.75, 21.44, -12.87, 3.00, 0.06, -0.67, -22.87, -0.79, 6.71, -1.43, 0.03, 0.27, 16.37, -4.51, 2.18, 0
40, 0.60, 1.85, -1.90, 8.87, 41.46, -7.98, 1.80, -0.39, -0.22, -12.12, 3.12, 4.27, -2.18, -0.27, 0.27, 11.48, -5.48, 9.51, 0
41, -0.15, 1.25, -1.75, 0.08, 30.23, -14.82, 0.45, -0.54, 0.23, -11.64, 4.09, 6.23, -0.98, 1.08, 0.57, 20.76, -0.11, 4.14, 0
42, -1.50, 1.55, -0.40, -11.15, 23.39, -7.98, -1.05, 1.11, 0.08, -25.31, -8.12, 10.13, -1.73, -0.72, 0.27, 10.02, 7.70, 10.97, 0
43, 0.75, 1.70, -2.50, 7.40, 31.69, -13.84, 1.20, 0.51, 0.23, -11.64, 3.12, 9.64, -0.08, 0.93, 0.42, 20.27, 3.79, 14.39, 0
44, -0.15, 1.25, -2.20, 1.05, 23.88, -18.73, 1.65, -0.24, -0.07, -7.73, -14.46, 9.64, -1.73, 0.33, 1.32, 12.46, -5.48, 8.04, 0
45, 0.60, 0.80, -2.35, -0.41, 23.88, -14.82, 0.00, -0.54, -0.52, -18.47, -4.70, 12.57, -0.38, 0.18, 0.72, 10.51, -0.60, -2.21, 0
46, 0.75, 0.50, -1.30, 11.80, 16.56, 2.76, 2.25, -0.69, -0.67, -15.54, 2.14, 13.55, -0.83, 0.93, -0.03, 11.97, -1.58, 7.55, 0
47, 0.30, 2.15, -1.75, 5.94, 21.93, -12.38, 2.25, 0.06, -1.42, -24.82, 0.19, 1.34, -1.43, 0.33, 1.02, 18.81, 0.38, 4.62, 0
48, -0.45, 1.70, -1.30, 5.94, 11.67, -2.61, 1.20, 0.21, 0.68, -19.94, 5.56, 2.32, -1.13, 0.63, 0.42, 25.64, 12.09, 3.65, 0
49, 1.50, 1.70, -2.50, 3.50, 28.76, -17.26, 2.40, -1.74, 1.13, -14.57, -5.67, 10.62, -2.03, -0.57, 1.92, 22.71, 3.31, -0.26, 0
50, 1.20, 0.50, -1.00, 12.29, 28.28, -20.68, 1.20, -2.04, -2.02, 1.06, 8.49, 1.83, -1.58, -0.57, 0.42, 12.95, -11.34, -2.21, 0
1, -0.74, 0.84, -1.29, 7.65, 9.46, -3.12, 0.79, -0.08, -0.63, 3.80, 7.42, 6.24, -0.18, 0.89, 1.12, -10.77, 3.61, 7.84, 0
2, 0.31, 1.44, -0.69, 2.28, 27.53, -0.67, 0.79, -0.08, 0.12, 5.76, -3.32, -0.10, 0.27, 0.44, 1.12, -20.53, 13.86, -1.93, 0
3, -2.39, 1.59, -1.29, 9.11, 20.21, -7.02, 0.79, 0.37, 0.87, 2.34, 2.05, -6.94, 1.02, 0.89, 1.12, 10.23, -9.58, -11.21, 0
4, -1.19, 1.29, -0.54, 17.41, 8.00, 2.74, -0.26, -0.23, 1.17, -2.54, -4.79, -4.99, 0.27, -0.61, 1.42, -1.00, -4.20, -10.72, 0
5, 0.31, 0.24, -1.14, -11.40, 11.90, 6.65, 0.34, -0.83, -1.38, 4.29, 1.07, 7.71, -2.13, -0.31, -0.38, -2.95, 8.00, 3.44, 0
6, -0.59, -0.06, 0.36, 10.09, 17.28, 5.67, 0.34, -1.58, -0.18, 5.76, -1.86, 1.36, 1.62, -0.76, -0.23, 11.21, -6.65, -3.88, 0
7, -0.89, 0.24, -0.39, 2.28, 8.49, 6.16, -0.26, 0.52, -0.03, 7.22, -7.23, -7.43, 0.42, -0.46, 0.52, -0.02, 3.61, 2.47, 0
8, -1.34, 0.24, 0.06, -0.65, 22.65, 0.30, 0.34, -0.08, 0.57, -3.03, 3.52, -3.52, -0.63, 0.44, -0.38, 12.18, -2.74, 1.98, 0
9, 0.01, 0.39, 0.21, 7.65, 4.58, 4.70, -0.41, -0.38, 1.32, -2.06, -8.69, 11.13, 0.57, 0.14, -0.38, 8.28, -6.16, -2.91, 0
10, -0.59, 0.69, -0.39, 13.02, 9.95, 7.14, 0.19, 0.07, -2.28, -0.59, -2.34, 7.22, 0.57, -0.91, 1.12, 0.95, -12.02, -2.91, 0
11, -0.29, 1.59, -1.29, -1.14, 21.67, 7.14, -0.26, 0.07, -0.78, 0.87, -4.30, -3.52, -0.18, -0.61, -0.08, 6.81, -3.23, -3.39, 0
12, -1.64, 1.29, -1.29, 16.92, 25.09, -6.04, 0.64, 0.07, 0.72, 3.80, 3.52, 1.85, -1.68, 1.19, 1.12, 9.25, -13.97, -1.93, 0
13, 0.01, 2.04, 0.96, 12.53, 20.21, 5.19, 0.04, -1.58, -0.93, 6.25, -9.18, 11.13, 0.42, -0.01, 0.07, -16.63, -1.76, 7.84, 0
14, 0.01, 0.84, -0.24, -3.10, 20.69, -6.04, -0.41, -0.38, 0.12, -1.08, 3.03, -3.52, -0.33, -0.76, -0.23, 1.44, -5.67, -15.11, 0
15, 0.01, 0.39, -0.54, 6.18, 27.53, -6.04, -0.41, 0.37, -0.18, -10.36, 7.91, 8.69, 1.02, -1.66, -0.38, 4.37, -1.76, 8.81, 0
16, -0.89, 1.74, -0.69, -4.07, 28.02, 5.67, 0.19, 0.07, -1.23, 0.87, 3.52, 4.29, -0.78, -0.46, 0.07, 11.21, 0.19, -2.42, 0
17, -0.29, 0.39, -1.29, 0.32, 5.07, 1.28, -0.26, 1.27, -0.03, -4.99, -0.39, -4.01, 0.42, -0.01, 0.82, -13.70, -2.74, -3.39, 0
18, 0.31, 2.19, -1.89, 0.32, 13.86, 7.63, 0.64, -0.68, 0.42, 1.85, -5.76, 0.87, -0.18, 1.64, -0.83, 0.95, 5.07, -3.88, 0
19, 0.01, 0.84, -0.24, -7.00, 18.74, 5.19, 0.19, -0.23, 0.42, 6.73, 3.52, -27.45, -0.93, -0.61, 0.37, 0.95, 9.47, -9.74, 0
20, -1.64, 0.84, -0.54, 8.13, 15.81, 0.30, -0.86, -0.08, -0.18, -0.10, 11.82, -0.10, -0.63, 1.94, 1.12, 0.46, -6.65, 3.44, 0
21, -0.89, 0.69, -1.14, -13.84, 20.21, -0.19, 0.64, -0.23, -0.03, 7.71, -2.83, -0.10, -0.03, 0.74, -0.68, 4.37, -1.27, -6.81, 0
22, 0.01, 2.04, -0.99, 9.60, 31.44, 2.26, 0.04, -0.38, -0.18, -2.54, 3.52, -4.50, -0.93, 0.44, -1.13, 3.88, 0.19, -2.42, 0
23, -0.59, 1.44, -1.14, 13.02, 35.34, -10.93, -0.26, 0.52, -0.33, 5.76, 3.03, 9.17, 0.42, 0.29, -1.28, 6.81, 3.61, 9.79, 0
24, -1.79, 1.44, -0.39, -7.49, 19.72, 10.07, 0.94, -0.68, -1.23, 1.85, 6.45, -2.54, -0.78, 0.74, -0.68, 7.79, -8.60, 0.02, 0
25, -0.59, 2.19, 0.81, 2.28, 29.48, 2.26, 0.79, -1.58, -0.18, 8.69, -9.67, -2.06, -0.03, -0.46, 0.52, 4.37, 11.42, 6.37, 0
26, -0.89, 1.44, -0.69, 2.28, 27.53, 0.30, 0.34, 0.37, -0.18, 12.59, 0.59, 2.34, 0.57, 0.14, -0.08, 2.91, -2.74, -4.37, 0
27, 0.46, 0.84, -0.24, 10.09, 26.55, -8.97, -0.56, -0.23, 1.17, -0.10, -2.83, -2.54, 0.57, 0.14, -0.08, -3.93, -4.20, 1.49, 0
28, -0.59, 0.24, -1.14, 1.79, 14.35, 2.26, -1.16, -0.38, -0.93, -2.06, -2.34, -1.08, -0.03, -0.46, -0.23, 9.25, -2.74, 1.49, 0
29, -1.34, 1.44, 0.81, -8.96, 13.86, 6.16, 0.04, 1.12, 0.12, 8.69, -5.27, 2.34, 1.32, -0.31, -0.38, 16.09, 8.49, 7.35, 0
30, -0.14, 2.19, -0.69, 11.06, 14.83, -8.00, 0.94, 0.07, -0.03, -3.03, 4.49, 3.80, -0.33, -1.51, -0.98, -3.93, -2.74, -2.91, 0
31, 0.01, 1.29, -0.24, 5.21, 18.25, 4.21, -0.56, -0.68, 0.42, -11.33, 8.40, 3.80, 0.42, -0.76, 0.07, 2.91, 8.49, 6.37, 0
32, -0.89, 2.19, 0.06, 9.60, 30.95, 4.21, -1.16, 0.37, 0.87, -2.54, 3.03, 0.87, -1.68, 1.94, -0.83, -10.28, -10.06, 0.02, 0
33, -0.29, -0.36, -0.24, -0.17, 29.48, 10.56, -0.26, -0.23, -0.78, -1.08, -8.20, 7.71, 1.62, -0.46, 1.27, -1.98, -0.30, 0.51, 0
34, -0.74, 0.84, -1.74, 9.60, 22.65, 1.77, -0.56, 0.07, -0.33, -4.01, -2.34, 15.03, -0.33, -0.46, -0.23, 2.91, 19.72, -2.42, 0
35, -0.74, 0.09, -0.54, 2.76, 21.18, -9.95, 0.79, -0.08, -0.18, -5.47, 6.45, -4.99, -0.93, -0.31, 0.37, 0.95, 1.66, -5.83, 0
36, -0.14, 1.74, 0.06, 19.85, 32.41, 3.23, -0.86, 0.67, -1.38, -1.57, -2.34, -4.01, 1.32, 0.44, -0.83, 4.86, -4.69, -3.39, 0
37, -0.89, 0.69, -1.59, 0.81, 20.21, -2.14, 0.19, -0.23, -0.33, 3.32, -5.27, -0.10, 1.02, 0.14, -0.38, 3.88, -15.43, 4.91, 0
38, -0.29, 0.84, -0.54, 15.95, 6.04, 1.77, 0.64, -1.43, -0.33, 1.36, 2.54, 6.24, 0.27, 0.89, 0.37, 7.79, 4.10, 2.47, 0
39, -0.59, 1.44, -1.59, -7.49, 20.21, 4.21, 0.19, -0.68, -0.78, 13.57, -4.30, 9.17, -1.53, -0.01, -0.68, 7.30, 11.42, -1.44, 0
40, -1.19, 1.59, 0.66, 7.16, 39.25, 0.79, 0.04, -0.38, -0.63, -2.06, -4.30, -3.52, 0.57, 0.44, -0.08, 5.35, -2.74, 0.02, 0
41, -0.29, 0.39, 0.21, 6.18, 14.83, -0.19, 1.24, 0.67, -0.93, 4.29, 2.54, -7.92, 0.27, -0.91, 0.37, -4.91, -10.55, 6.86, 0
42, 1.81, 2.04, -0.99, 11.06, 16.30, 4.21, -0.41, 0.67, 0.57, 0.87, 3.52, 5.27, -0.63, 0.89, 0.37, 5.35, -0.30, 7.35, 0
43, -0.74, 1.59, -1.29, 3.74, 18.25, -0.67, -0.41, 1.42, 1.77, 9.66, 6.93, -9.87, -0.33, -0.01, -0.68, 5.35, -0.30, -1.44, 0
44, -0.89, 1.44, -0.39, 1.79, 17.76, -8.97, -0.26, -0.23, -1.23, 4.29, 6.93, 2.34, 0.27, 1.19, 1.12, -6.86, 0.68, -6.81, 0
45, 0.01, 2.04, -1.29, 0.32, 30.46, -8.00, -0.56, 0.07, 1.17, -4.99, -4.30, -7.43, 0.87, 0.29, 0.52, -12.23, 2.63, -2.91, 0
46, -0.74, 1.29, 0.21, 2.76, 13.37, 9.09, 0.64, 0.07, -0.33, -8.40, 0.59, 7.71, 0.27, -0.61, -0.08, -9.30, -0.30, -0.46, 0
47, -1.64, 1.59, 0.96, 4.72, 12.88, 1.77, 0.34, -0.08, -0.93, -0.10, -11.62, 1.36, -0.78, -0.01, 1.27, -0.51, -1.76, -6.81, 0
48, 0.76, -0.06, -0.39, 7.16, 28.02, 11.04, -0.86, -0.38, -0.93, -4.50, 2.05, 3.80, 0.87, -0.46, -0.98, 0.95, -2.74, -0.46, 0
49, -0.89, 1.44, 0.06, 2.28, 37.78, 3.72, -0.41, -2.03, 0.57, 0.39, 4.49, 0.87, -0.18, 0.14, 0.37, -1.98, 7.03, -0.95, 0
50, -0.29, 0.39, -0.54, -9.44, 28.99, 2.26, -0.56, -0.68, 0.72, 2.83, 0.59, 15.52, 1.02, 0.44, -0.08, 4.86, 7.03, -9.25, 0
1, -0.44, 1.58, -0.42, 2.09, 19.87, -8.17, -0.55, 0.37, 0.68, -7.68, -10.33, -3.22, 0.32, 0.48, -0.16, 1.91, 2.87, -4.24, 0
2, -1.04, 2.63, 0.48, -4.75, 14.01, 11.36, -0.40, -0.23, 0.23, 22.10, -18.14, -3.22, 0.17, 0.33, 0.29, -32.75, -4.46, 2.59, 0
3, -0.29, 1.73, -1.47, 6.97, 15.97, 2.57, 0.80, 0.97, -0.22, -11.10, 14.58, -4.19, 1.97, -0.27, 0.89, 1.91, -2.99, -2.29, 0
4, 0.16, 0.98, 0.48, 14.79, 12.55, 3.06, -0.25, 0.37, 0.68, -3.29, 0.42, 3.13, -0.88, 0.78, -0.91, -1.02, 9.70, 6.01, 0
5, 0.76, 1.58, -0.12, 7.46, 10.60, -5.73, 1.55, -1.28, 0.53, -2.80, 3.83, 6.06, 0.02, -0.27, -1.36, -1.02, -10.32, -5.71, 0
6, -0.89, 2.33, -0.42, 5.51, 9.62, -10.13, 0.05, -0.23, 0.23, 4.04, 1.39, 9.97, -0.28, 0.33, -0.76, 19.49, 8.73, -8.15, 0
7, 0.16, 0.98, 0.48, -0.35, 16.94, 4.52, 0.35, 1.27, 0.53, 1.60, 10.67, -15.42, 0.62, 0.33, 1.04, -2.97, -1.04, -7.66, 0
8, 0.61, 0.23, -0.27, 4.04, 28.66, -9.64, 0.80, 1.27, 0.53, -2.31, -2.51, -5.17, 1.07, 0.03, -0.61, -10.78, 3.35, 3.08, 0
9, 1.36, 0.68, 0.18, 1.11, 15.97, -2.80, 0.65, 0.07, -0.37, -13.05, 9.20, 8.50, -0.88, 0.03, 0.14, 10.70, 4.82, 0.64, 0
10, -0.29, 0.98, 0.93, 10.39, 26.22, -3.78, 1.40, -1.43, -1.57, -0.36, 0.90, -5.66, -1.18, -0.57, 0.14, 14.12, 6.28, -4.73, 0
11, -0.29, 1.43, -0.27, 1.60, 14.01, -5.73, -0.40, 0.22, -0.22, -3.29, -0.56, 4.59, -0.28, 1.38, -0.31, -1.50, -0.55, 2.59, 0
12, 0.31, 0.38, -0.42, 0.14, 10.11, -5.73, 0.20, 0.37, -0.37, 1.60, -4.47, 2.15, 0.02, -0.57, 0.89, -5.90, -3.48, 0.15, 0
13, -0.89, 1.58, -0.12, 6.00, 30.62, 5.99, -0.55, 0.37, -0.07, -1.82, 5.30, 8.99, -0.58, 0.33, -0.31, 9.73, -13.25, -7.66, 0
14, -1.64, 1.58, -0.42, 8.93, 17.92, -8.17, 0.35, -0.23, 0.53, 5.99, -5.93, -7.61, -0.58, -0.42, -1.06, 13.14, 3.35, 5.52, 0
15, -0.59, 0.98, -0.27, 10.39, 19.38, -15.01, -0.85, -0.23, 1.28, -3.29, 1.88, 5.57, -1.33, 0.33, -1.06, -0.04, -10.32, -3.27, 0
16, 0.76, 1.58, 0.78, 10.39, 17.92, -5.24, -0.25, 0.37, -0.37, -5.24, -9.35, -10.05, 0.32, 0.78, -0.16, -5.41, 3.35, -4.73, 0
17, 0.61, 1.43, 0.48, -7.68, 3.27, -0.36, 1.40, -1.43, -0.07, -8.17, 0.90, -4.19, 0.32, 0.48, 0.89, -3.95, 9.21, -3.75, 0
18, 1.21, 1.58, -1.62, -1.33, 24.27, -1.34, -0.25, -0.38, 0.68, -0.84, -2.51, 9.97, -0.43, 0.03, -0.16, -2.97, -2.51, 5.03, 0
19, 0.61, 2.18, -0.27, -2.79, 10.11, 11.36, 0.20, 0.37, 0.38, -6.22, 4.81, -4.19, 0.17, -0.87, -0.76, 12.17, 4.33, -11.08, 0
20, 1.36, 1.43, 0.48, 0.62, 9.13, -16.47, 0.05, -0.23, 0.53, -1.82, -2.51, -1.26, -0.43, 1.23, -0.91, -0.53, 8.73, 3.57, 0
21, -1.64, 1.28, -0.12, 1.60, 18.90, 2.57, 0.05, 0.97, -0.22, -2.80, -8.37, 9.48, -1.33, 0.63, 0.29, -7.85, -2.99, -6.20, 0
22, -0.89, 0.83, -0.87, -710.31, 759.13, -210.81, -0.55, 0.07, 0.68, -614.13, -156.81, -741.01, 0.02, 0.48, -0.61, 80.04, 5.31, 81.69, 0
23, -0.44, 1.58, 1.53, 3.07, -0.63, 16.73, -1.00, -0.38, 1.13, -2.31, -12.28, 14.85, 0.77, 0.48, -0.16, -10.78, -7.39, -16.45, 0
24, -0.44, 1.28, -0.87, -6.21, 18.41, 2.08, -0.25, 0.82, -0.37, -6.70, -0.56, 6.55, 0.02, -0.27, 0.14, 24.37, -7.88, -21.33, 0
25, 0.76, 0.83, 1.08, 2.58, 23.29, 9.89, 1.25, -0.23, 0.23, 0.13, -2.51, -0.29, 0.62, -0.12, -0.01, -23.96, 5.31, 25.54, 0
26, 0.01, 1.28, -0.87, 3.55, 17.92, -0.36, -0.25, 0.07, -0.07, -0.36, 4.32, 0.20, 0.32, 0.48, 0.14, -15.66, 21.42, -10.10, 0
27, 0.76, 0.08, -0.12, 2.09, 6.69, -4.76, 0.80, -0.23, 0.23, 1.11, 13.11, 1.18, -0.28, 0.63, -0.31, 40.00, -12.27, -14.01, 0
28, 0.31, 1.28, 0.33, 15.27, 19.87, 14.78, -0.25, 0.07, -1.87, -2.80, 6.27, -3.22, 0.02, -0.57, -1.36, 0.45, 8.73, -0.83, 0
29, 0.01, 1.28, -0.12, 4.04, 10.60, -0.36, -1.00, 0.07, 0.38, 3.06, -7.89, 1.18, 0.77, 0.48, -0.61, -4.92, -2.99, 0.64, 0
30, 0.16, 0.98, -0.27, 8.44, 9.13, -3.29, -1.30, 0.22, -0.22, -14.03, 4.81, 3.62, 0.77, 0.48, -0.16, 19.98, 13.61, -1.31, 0
31, -0.59, -0.07, -1.02, 24.55, 17.92, 9.40, 0.35, 0.52, 0.53, 1.60, 1.39, -0.29, 0.32, 0.03, 0.59, -0.53, 2.38, -5.22, 0
32, -0.59, 1.73, 0.48, 0.62, 25.24, -2.80, 0.95, 1.12, -0.37, 9.90, -4.96, -0.29, -0.28, -0.12, -0.76, -6.39, -2.51, 11.87, 0
33, 0.16, 0.98, -1.02, 3.07, 24.27, 3.54, 0.65, -0.38, -0.82, -11.59, 6.76, -6.15, 0.32, -0.57, 0.14, 15.10, -2.02, 2.10, 0
34, -0.59, 1.73, 0.18, 11.86, 19.87, 5.99, -0.40, -0.23, 0.53, 3.55, -5.44, 7.04, -0.43, 0.03, 0.14, 9.24, -2.51, 9.43, 0
35, -0.44, 0.83, 0.78, 11.37, 8.15, -5.24, -1.90, 0.82, -1.12, 5.99, -4.47, 8.50, 1.67, 0.63, -0.31, -10.29, 3.84, 2.10, 0
36, -0.89, 1.28, -0.87, 1.60, 9.13, 2.57, -1.30, -0.23, -0.22, -3.77, 0.90, 3.13, -0.28, 0.33, -0.01, 3.87, 7.26, 6.99, 0
37, -0.29, 0.98, 0.18, -0.84, 12.55, -1.83, 0.20, -0.38, 0.38, -1.82, -7.89, 5.57, 1.37, -0.12, -1.51, 8.75, -12.27, -0.83, 0
38, -0.29, 0.23, 0.93, 5.51, 17.92, -1.83, 0.20, 0.07, 1.13, -4.75, -4.47, 3.13, 0.02, -1.02, 0.59, -12.25, -5.43, 8.45, 0
39, -1.04, 0.23, -0.27, 9.41, 8.15, 0.13, 0.95, 0.07, -0.37, 9.90, -17.65, -4.19, -0.88, -1.02, 0.14, 7.29, 4.82, -8.15, 0
40, 0.31, 2.33, -1.17, 2.09, 19.38, 8.92, 0.80, 0.52, 0.23, -8.66, 2.37, -3.22, -0.43, -1.02, 0.59, -2.97, -9.83, 0.64, 0
41, -1.49, 1.43, 0.93, 5.02, 21.34, -13.06, 1.40, -0.38, -0.07, -7.68, -3.98, -7.61, 0.32, -0.57, -0.91, 8.26, 10.68, 11.87, 0
42, 0.16, 0.98, -0.57, 5.02, 16.94, 3.54, -0.85, -0.98, -0.52, -8.17, -1.54, -10.05, 0.17, 0.63, -0.01, 5.82, 6.77, 1.62, 0
43, -0.29, -0.07, -1.02, 21.13, 14.50, -5.24, 1.25, -0.98, -0.22, -1.82, 5.79, -2.73, 0.17, 0.33, 0.29, 6.80, -1.04, 10.41, 0
44, -1.49, 0.23, 0.18, 12.34, 16.46, 1.10, -0.25, 0.07, -0.82, -11.10, -2.51, 4.59, 0.32, 0.48, -0.61, -6.39, 0.42, -11.57, 0
