23:30:48.918 -> 34, -0.25, -0.04, -0.53, -17.03, 5.47, -13.21, 0.46, 0.46, 1.29, 7.50, 13.35, 14.57, 1.16, -1.52, -0.60, 11.29, -9.05, -3.08, 0
23:30:48.918 -> 35, -0.25, 1.16, -0.98, -0.42, -12.60, -14.67, 1.06, -0.44, 0.69, 5.54, 6.52, 16.04, -0.94, -1.07, -0.45, 6.89, -10.52, -6.01, 0
23:30:48.918 -> 36, 0.95, 0.41, -0.98, -17.51, -3.81, -14.18, -0.74, 0.16, -0.21, 5.05, 5.54, 17.50, 0.26, -1.07, -0.45, 4.94, -4.17, -11.38, 0
23:30:48.918 -> 37, -0.70, 1.16, -0.08, -6.77, 6.93, -17.60, -0.59, -0.44, 0.24, 12.38, 13.35, 29.71, 1.61, 0.28, 0.75, 10.31, -10.03, -17.73, 0
23:30:48.966 -> 38, 1.55, 1.31, -1.13, -14.10, 2.05, -22.00, 0.01, -0.29, 0.54, 16.28, 4.57, 10.18, -0.19, -1.07, -0.45, 2.01, -11.98, 4.73, 0
23:30:48.966 -> 39, 0.95, 0.41, 0.22, -1.89, 1.56, -22.49, 0.31, 0.01, 1.14, 7.50, 13.35, 15.06, 1.01, -0.62, -1.20, -6.29, -9.05, -14.31, 0
23:30:48.966 -> 40, 0.35, 0.56, -0.38, -4.82, -11.62, -4.91, -1.04, 0.01, -0.06, 5.54, 11.89, 17.01, -0.04, -1.52, -0.60, 9.82, -6.61, -7.48, 0
23:30:48.966 -> 41, 0.35, 0.11, -1.13, -23.37, -3.81, -15.16, -0.74, 0.91, -0.66, 8.96, 0.17, 16.52, 0.86, -0.47, -0.60, 4.45, 0.22, -13.33, 0
23:30:48.966 -> 42, -0.25, -0.49, -0.53, -0.91, 5.47, -13.21, -1.04, 1.06, 0.24, 6.52, 6.52, 23.85, -0.79, -1.52, -0.00, 7.87, 5.11, -6.50, 0
23:30:49.013 -> 43, 0.80, 0.86, -1.13, 3.48, -2.83, -10.28, 0.91, 0.16, 0.09, 0.66, 2.61, 6.76, -0.34, -0.77, -0.00, -9.22, -23.70, -11.38, 0
23:30:49.013 -> 44, 0.20, 0.71, -0.53, -12.63, 4.49, -9.79, 0.46, 0.16, 0.84, 0.66, 9.45, 15.06, 0.41, -0.77, -0.30, 16.17, -17.84, -3.57, 0
23:30:49.013 -> 45, 0.95, 1.91, -0.08, -4.33, 0.10, -8.81, -0.44, 0.91, 0.09, 2.12, 8.96, 25.31, -0.04, -0.47, -0.60, 7.38, -15.40, 10.10, 0
23:30:49.013 -> 46, 0.20, -0.04, 0.67, 1.53, 1.07, -8.81, 0.01, 0.46, 0.84, 9.45, 12.87, 13.59, 0.56, 0.43, -0.90, -2.87, -13.45, -6.99, 0
23:30:49.060 -> 47, -0.25, 0.71, -0.98, 1.53, 1.07, -6.86, -0.59, 0.31, 1.14, 12.38, 14.33, 12.62, -0.04, -0.77, -0.00, -13.13, -5.15, -1.62, 0
23:30:49.060 -> 48, -0.10, 0.56, 0.82, -0.42, 7.42, -1.00, -0.59, -0.44, 0.24, -0.32, 2.12, 12.62, 0.56, -0.62, -0.15, 6.89, -18.82, -11.38, 0
23:30:49.060 -> 49, 0.50, 0.71, 0.22, 0.55, -5.76, -16.14, 0.31, 0.01, 0.24, 0.66, 17.26, 27.27, 0.26, -0.62, 0.30, 7.38, -9.05, -6.01, 0
23:30:49.060 -> 50, 0.20, 1.46, -0.08, 1.04, -6.25, 4.37, 0.01, 1.21, 0.09, 3.10, 13.84, 21.41, -0.79, 0.13, -0.15, 2.01, -23.70, -15.29, 0
23:30:49.107 -> 1, -0.10, 0.86, -0.68, -2.38, 13.28, -16.63, 0.31, 0.76, -0.06, -0.32, 12.87, 1.87, -0.04, 0.58, -0.00, 21.05, -20.28, -9.92, 0
23:30:49.107 -> 2, 0.50, 0.71, -0.53, -32.16, -4.30, -11.74, 1.06, -0.44, 0.24, -29.13, -22.78, 14.57, 0.26, -0.62, -0.15, 47.42, -1.73, 50.14, 0
23:30:49.107 -> 3, 0.50, 1.16, -0.98, -0.42, 0.10, -2.95, 0.91, 0.91, -0.21, 4.08, 12.87, 6.76, -0.94, -0.62, -0.45, -14.10, -22.24, -25.05, 0
23:30:49.107 -> 4, -0.10, 1.31, -0.68, 4.95, 12.79, -18.58, 1.51, 0.01, 0.24, 11.40, -3.74, 16.04, -0.94, 0.13, -0.15, -36.56, -30.05, -57.77, 0
23:30:49.107 -> 5, 0.20, 1.16, -0.53, -2.38, 7.91, -11.74, -0.59, -1.19, -0.06, -0.32, 3.59, 12.62, 0.26, -0.32, -0.45, 9.82, 6.57, 6.68, 0
23:30:49.154 -> 6, -0.10, 0.56, -1.13, 6.41, 0.10, -8.33, 0.31, 1.06, -0.06, -1.78, 14.33, 14.08, -0.79, -0.17, -0.60, 11.29, -11.49, 0.34, 0
23:30:49.154 -> 7, 0.35, 0.56, 0.07, 12.27, -8.69, -14.67, 0.31, 0.01, 1.44, 2.61, -1.78, 7.73, -0.04, -1.22, -1.35, -11.17, -21.26, -23.59, 0
23:30:49.154 -> 8, -0.10, 0.56, -0.68, 0.55, -2.34, -31.27, -0.44, -0.29, 0.84, 10.42, 12.38, 6.76, -0.94, -0.62, -0.45, 0.06, -20.28, -22.61, 0
23:30:49.154 -> 9, -0.70, 1.16, -1.28, 8.85, -7.71, -13.21, 0.01, 1.21, 0.09, 2.61, 10.91, 9.20, 0.56, -1.07, -1.95, 11.78, -1.24, -12.85, 0
23:30:49.201 -> 10, -0.10, 0.86, -1.13, 14.71, -5.76, -15.16, 0.91, 0.46, -0.21, 10.42, -1.29, 14.08, -0.04, -0.77, -0.60, 12.75, -15.40, -8.45, 0
23:30:49.201 -> 11, -0.10, 1.76, -0.68, 4.95, -0.39, -17.11, 1.06, 0.31, 0.24, 2.12, 2.61, 24.34, -0.19, -1.07, -1.20, 2.99, -6.12, -25.54, 0
23:30:49.201 -> 12, -0.70, 0.71, 0.22, 1.04, 0.59, -19.07, -0.14, -1.19, 0.69, 0.66, 17.75, 23.36, 0.86, -1.52, -0.30, 7.38, -13.45, -21.15, 0
23:30:49.201 -> 13, 0.50, 1.46, -0.98, 3.48, -0.88, -11.74, 0.61, 0.31, 0.69, 11.89, 7.01, 19.94, -1.39, 0.43, -1.20, 3.96, -8.56, -7.48, 0
23:30:49.248 -> 14, 0.35, 0.11, -1.13, 8.85, -1.86, -22.97, 0.01, 0.46, -0.21, 1.15, 10.91, 12.62, -0.49, -0.32, -0.15, 7.87, -6.12, -7.96, 0
23:30:49.248 -> 15, -0.85, 0.11, -0.68, -9.21, -3.81, -8.81, 0.31, -0.74, 0.24, 2.12, 4.08, 17.01, -0.34, -0.77, -1.05, -4.82, -2.71, -11.87, 0
23:30:49.248 -> 16, 0.80, 1.31, -0.38, 11.29, 10.35, -10.28, 0.01, 0.91, 0.54, 10.42, -3.25, 8.22, 0.26, -0.32, 0.30, 4.94, -4.17, -17.73, 0
23:30:49.248 -> 17, -0.70, 0.71, -0.53, 10.32, -7.23, -10.77, 0.31, -0.44, 0.69, 3.59, 10.91, 3.34, -0.34, -0.47, -0.00, 13.73, -5.15, -17.73, 0
23:30:49.248 -> 18, 0.50, 1.16, -1.73, 8.36, 2.05, -11.74, -0.59, -0.74, 0.24, 3.59, 4.57, 20.92, 1.01, -1.07, -0.45, 4.45, -16.87, -5.52, 0
23:30:49.296 -> 19, 0.20, 1.46, -0.98, -6.28, 0.59, -19.07, 0.61, 0.31, -0.06, 6.03, 10.42, 11.15, -0.34, -0.77, -0.30, 18.61, -13.45, -22.12, 0
23:30:49.296 -> 20, -0.85, 0.56, -1.43, 7.39, 9.38, -6.86, 0.01, 0.46, 0.54, 4.08, 23.12, 27.75, -0.34, -0.47, -1.05, -5.80, -17.84, -16.75, 0
23:30:49.296 -> 21, -0.55, 0.56, -1.13, -1.40, 4.49, -8.33, 1.06, 0.31, 0.69, 2.12, 6.52, 11.15, -0.04, -0.77, -0.30, 0.55, -5.15, -19.68, 0
23:30:49.296 -> 22, -0.70, 0.71, -0.08, 8.85, -0.88, -2.95, 0.46, -0.59, 0.09, 6.03, 1.15, 15.06, 0.86, -0.17, -1.05, 2.99, -9.54, -11.87, 0
23:30:49.342 -> 23, 0.20, -0.04, -1.28, 14.22, 0.10, -12.72, 0.46, 0.16, 0.84, 1.15, 7.98, 6.76, -0.19, -0.32, -0.45, -8.24, -13.94, -7.48, 0
23:30:49.342 -> 24, -0.85, -0.19, -0.68, 4.95, 7.91, -21.02, 1.06, -0.44, 0.69, 2.61, 15.31, 12.13, -0.04, 0.58, -0.00, -1.89, -12.96, -9.92, 0
23:30:49.342 -> 25, -0.55, 0.56, -0.38, 8.36, 0.59, -5.40, -0.44, 0.16, 0.54, 1.64, 8.96, 3.83, -0.19, -1.37, -0.15, 13.24, -15.89, -15.78, 0
23:30:49.342 -> 26, 0.50, 0.41, -0.53, 3.48, -2.83, -18.58, 0.61, 0.31, -0.06, -1.29, 16.77, 17.01, 0.26, -0.32, -0.90, 1.03, -12.47, -18.71, 0
23:30:49.390 -> 27, -0.85, 0.11, -1.13, -4.82, 0.59, 2.42, 1.51, 0.31, 0.69, 11.89, 10.91, 15.55, -0.94, -1.07, -0.45, 5.43, -9.54, -10.41, 0
23:30:49.390 -> 28, -0.10, 0.56, 0.07, -3.84, 8.40, -12.23, 0.46, 0.91, -0.21, 9.45, -4.22, 11.15, -0.19, -0.62, 0.30, 8.85, 0.22, -15.29, 0
23:30:49.390 -> 29, -0.10, 0.56, -0.68, 12.76, -1.37, -6.37, 0.01, -0.59, 0.54, -10.57, 12.87, 30.68, -0.49, 0.43, -0.90, 3.96, -2.71, -19.68, 0
23:30:49.390 -> 30, 1.25, 1.31, -1.43, -7.26, 4.98, -16.14, -0.44, 0.91, -0.21, -4.22, 3.59, 9.69, 0.26, -0.62, 0.30, -4.34, -15.40, -16.75, 0
23:30:49.390 -> 31, -0.10, 0.11, 0.52, 14.22, -6.74, -3.93, -0.74, -0.29, 0.54, 4.57, 1.64, 11.15, -0.04, 0.28, -0.30, -3.85, -12.47, -21.15, 0
23:30:49.437 -> 32, -0.25, 0.71, -1.73, 4.46, -7.23, -5.40, 0.31, 0.76, 0.24, 7.01, 2.61, 22.38, -0.94, -0.32, -0.15, 5.92, -21.26, -6.99, 0
23:30:49.437 -> 33, -1.75, 0.86, -0.68, 8.85, -10.64, -11.74, -1.19, 0.16, 0.09, 8.96, 4.08, 17.99, -0.34, -0.17, -0.30, -1.41, -8.56, -7.48, 0
23:30:49.437 -> 34, 0.20, 0.41, -0.53, -6.28, 11.82, -11.74, 1.06, 1.06, -0.51, 8.96, 7.50, 16.52, -1.09, -0.77, -0.00, 9.34, -16.38, -12.36, 0
23:30:49.437 -> 35, -1.75, -0.64, -1.13, 4.95, -0.88, -16.63, 0.46, -1.04, -1.41, 9.45, 4.08, 15.55, -0.49, -1.07, -1.20, -2.38, -15.89, -15.29, 0
23:30:49.484 -> 36, -0.85, 2.06, -2.33, 8.85, 3.03, -16.63, 1.06, 0.01, 0.24, -13.99, 6.52, 7.25, 0.26, -1.37, 0.30, 1.52, -2.71, -21.64, 0
23:30:49.484 -> 37, 0.50, 1.16, -1.28, 7.39, -6.25, -12.23, -0.44, 0.46, -0.66, 13.35, 3.59, 3.83, -0.79, 0.28, -1.80, 10.31, -6.61, -21.15, 0
23:30:49.484 -> 38, -0.25, 0.41, -2.03, 8.36, 1.56, -7.84, 0.31, 0.31, -0.51, 13.35, 13.35, 14.08, 0.41, -0.77, -0.60, -1.41, -0.26, -7.96, 0
23:30:49.484 -> 39, 0.20, -0.04, 0.22, -4.33, 4.98, -18.09, 1.51, -1.49, -0.06, 2.12, -0.81, 11.64, 0.41, -0.77, -0.60, 14.22, -9.05, -8.45, 0
23:30:49.531 -> 40, -0.10, 0.86, -1.88, 6.90, -4.30, -11.25, 0.46, 0.91, -0.66, 12.87, 14.82, 6.27, 0.86, 0.28, -0.60, 6.89, -14.42, -19.68, 0
23:30:49.531 -> 41, 0.20, -0.04, -0.53, 0.55, 9.38, -14.18, 0.46, -0.29, 0.54, -1.78, -4.22, 21.89, 0.56, -1.07, -0.90, 7.38, -15.40, -15.29, 0
23:30:49.531 -> 42, -0.70, 1.46, -0.53, 7.39, -7.23, 2.42, -1.04, 0.01, -0.06, 1.64, 0.66, 17.99, -0.79, -1.52, -1.05, 7.38, -10.52, -10.41, 0
23:30:49.531 -> 43, -0.25, 0.71, -0.98, 8.85, 2.54, -7.84, -0.14, 0.01, 1.14, 5.05, 3.10, 8.22, -0.94, -0.62, 0.30, 8.36, -18.33, -22.61, 0
23:30:49.579 -> 44, 0.20, 0.41, -0.08, -12.63, -5.27, -6.37, -0.59, 0.76, -0.51, 0.17, 6.52, 14.08, -0.19, 0.13, -0.90, -0.43, -18.33, -8.45, 0
23:30:49.579 -> 45, 0.20, 0.41, -0.98, 13.25, 3.03, -7.35, -0.44, -0.29, 0.54, 2.12, 4.57, 6.27, 0.26, -1.82, -1.20, 6.89, -15.40, -8.45, 0
23:30:49.579 -> 46, -0.85, 0.86, -0.38, 11.29, -14.55, -11.74, -1.04, -1.19, 0.24, -1.78, 14.33, 11.64, 0.41, -0.47, -1.35, 12.27, -13.45, -19.68, 0
23:30:49.579 -> 47, 0.35, 1.76, -1.13, 2.50, 8.89, -27.86, 0.01, -0.29, 0.09, -0.81, 7.98, 7.73, -0.19, -1.37, -0.90, 10.31, -4.17, -5.52, 0
23:30:49.579 -> 48, -0.25, 0.41, -0.53, 3.48, 7.42, -16.63, 0.31, 0.31, 0.24, -1.29, 17.75, 13.11, -0.94, -0.32, 0.60, 3.96, -13.94, -9.43, 0
23:30:49.627 -> 49, 0.20, 0.41, -1.28, 0.55, -2.34, -14.67, -0.44, 0.46, 0.54, -5.69, 0.66, 11.64, -0.49, -0.62, -0.90, 22.52, -10.52, -16.26, 0
23:30:49.627 -> 50, 0.20, 1.46, -0.98, -2.87, 4.00, -14.18, 0.01, -0.59, 0.09, -1.78, 2.12, 22.38, -0.19, -0.47, -0.60, 6.41, -12.96, -15.29, 0
23:30:49.627 -> 1, -0.10, 0.86, 0.52, -0.91, 3.52, -12.72, 0.46, 0.91, -0.21, 4.57, 24.58, 12.62, -0.94, -0.32, 0.60, 7.38, -4.17, -22.61, 0
23:30:49.627 -> 2, 1.40, 1.46, 1.42, -18.00, 9.38, -21.51, 0.31, 1.51, 0.69, 14.82, -0.32, 3.34, 0.26, -0.62, -0.45, 10.31, -20.77, -18.71, 0
23:30:49.674 -> 3, -1.15, 0.71, -0.53, -6.28, -0.39, -3.93, 0.01, 0.16, -0.96, -13.01, 0.66, 9.20, -1.39, -0.32, 0.60, 13.73, -12.47, 4.73, 0
23:30:49.674 -> 4, 1.40, 0.71, -0.98, -1.89, 12.30, -11.74, -0.44, -0.29, -0.66, -13.99, -13.01, -3.01, -0.19, 0.73, -0.45, 14.71, -0.26, 12.54, 0
23:30:49.674 -> 5, -0.10, 0.56, -0.38, -5.31, -4.30, -13.70, 0.01, 0.16, -1.41, 4.57, -0.32, 6.76, -0.04, 0.28, 0.45, 15.20, -2.22, -41.66, 0
23:30:49.674 -> 6, -0.10, 0.56, -0.68, -15.07, -5.76, -8.81, 1.51, 0.01, -0.51, 10.42, -10.08, 2.36, 0.56, -0.32, 1.35, 26.91, -5.15, -10.41, 0
23:30:49.721 -> 7, 1.40, 0.41, -0.08, -8.24, -4.79, -11.74, 0.61, 0.31, -0.06, -0.32, 5.05, -0.57, -0.49, -0.32, -1.20, 23.01, -10.52, -7.48, 0
23:30:49.721 -> 8, -0.55, 0.56, -0.38, -9.70, -0.39, -17.11, 0.01, 1.21, -1.41, 0.17, 3.59, -0.08, -0.19, 0.13, -0.90, 9.82, -7.59, -11.38, 0
23:30:49.721 -> 9, 0.80, 0.86, -1.88, -8.24, 5.96, -20.04, 1.06, 0.01, -0.51, -7.64, -2.27, -3.01, -0.34, -0.17, 0.45, -8.24, 7.06, -25.05, 0
23:30:49.721 -> 10, 1.40, 1.16, -0.08, -11.66, 3.52, -9.79, -0.74, 0.16, -0.21, -3.74, -1.29, 1.87, -0.79, -0.77, 0.45, 13.24, 1.20, 0.83, 0
23:30:49.768 -> 11, 0.95, -0.04, -2.03, -12.14, -4.79, -14.18, 0.31, -0.74, 0.24, 0.66, -1.78, 3.34, 1.01, -0.32, -0.15, 8.36, -2.71, 12.06, 0
23:30:49.768 -> 12, 0.95, 0.71, -0.53, -12.14, -3.32, -20.04, 1.06, 0.01, -0.51, 7.50, -3.74, 5.78, -1.09, -1.22, -0.60, -7.27, -1.24, -9.43, 0
23:30:49.768 -> 13, 0.20, 0.71, -1.73, -19.96, -6.25, -13.21, 0.31, -0.59, -0.66, -10.08, 0.66, 7.73, 0.56, 0.43, 0.60, 1.52, -10.03, -6.50, 0
23:30:49.768 -> 14, 0.20, 0.71, -1.28, -1.89, -10.64, -27.37, -0.14, 0.76, -0.06, -1.78, 7.50, -7.40, 0.41, -0.17, 0.45, -1.89, -8.08, 2.29, 0
23:30:49.768 -> 15, 0.50, -0.04, -0.08, -20.44, -9.18, -12.72, 0.01, -0.59, -0.21, 4.08, 4.57, 5.29, -0.34, -0.17, -0.60, 9.82, -11.01, 2.78, 0
23:30:49.815 -> 16, -0.10, 0.56, -0.38, -4.82, -0.88, -17.60, 0.31, 0.01, -0.06, 4.08, -2.27, -2.52, 0.41, 0.58, 1.20, -10.68, -10.52, -6.01, 0
23:30:49.815 -> 17, -0.25, 1.46, -1.28, -11.17, -1.37, 8.28, 1.51, 0.31, -0.81, 9.94, -10.57, 8.22, 0.41, -0.77, 0.75, 2.50, -7.10, 0.83, 0
23:30:49.815 -> 18, 0.50, 1.46, -0.98, -7.26, 9.38, -20.53, 0.46, -0.59, -1.86, 2.61, 5.54, 5.29, -1.39, 0.13, -0.90, 0.06, -7.10, 5.71, 0
23:30:49.815 -> 19, 2.30, 1.91, -1.28, -10.19, -0.88, -13.70, -0.14, -0.44, -0.81, -3.25, -3.74, 5.29, 0.41, -0.17, -0.60, 13.73, 3.64, -4.06, 0
23:30:49.862 -> 20, -0.55, 1.31, -0.68, -12.14, 3.03, -20.53, 0.61, -0.44, -0.81, 19.70, 12.38, 9.20, 1.01, -0.32, -0.15, -12.64, 5.11, 8.15, 0
23:30:49.862 -> 21, 1.40, -0.49, -0.98, 1.04, -6.74, -23.95, -0.14, 0.01, -1.56, 11.89, -1.78, -9.84, -0.19, 0.13, -0.15, 5.43, -3.19, -0.15, 0
23:30:49.862 -> 22, -0.10, 0.56, -0.68, -16.54, -1.37, -22.97, 0.01, 0.16, -0.21, 11.89, 8.47, 5.78, -0.94, -1.07, 0.30, -4.34, -8.56, -7.96, 0
23:30:49.862 -> 23, 0.20, 1.16, -0.53, -6.28, 6.93, -14.67, 0.01, 0.91, -0.96, 4.57, -4.22, 4.80, -0.49, 0.13, 1.35, -0.43, -26.63, -10.89, 0
23:30:49.862 -> 24, 0.35, 0.11, -0.68, -2.38, -8.69, -22.00, 1.21, 0.16, 0.54, -3.74, 6.52, -4.96, 0.41, -1.22, 0.45, -6.29, 2.18, -1.62, 0
23:30:49.909 -> 25, 0.95, -0.04, -0.08, -22.40, -6.25, -10.28, -0.44, -0.29, -0.66, -11.06, 4.57, 12.62, -0.04, 0.28, -0.00, 2.50, -5.15, -6.01, 0
23:30:49.909 -> 26, -0.25, 0.71, -0.53, -7.75, -3.81, -8.33, 0.46, 0.46, -0.96, 0.17, -4.22, 2.85, 0.56, -0.62, -0.45, 1.52, -7.10, -1.13, 0
23:30:49.909 -> 27, -0.25, -0.49, -1.28, -9.21, 13.77, -12.23, 0.46, 0.91, -0.21, 0.66, 1.15, 10.18, -0.79, -0.47, 0.45, 5.92, -1.73, -10.89, 0
23:30:49.909 -> 28, -1.75, 0.86, -1.13, -9.21, 12.79, -18.58, 0.91, -0.59, -0.21, -3.25, 7.01, 5.78, 0.86, -0.47, -1.35, 4.45, 1.69, -7.48, 0
23:30:49.957 -> 29, 0.20, 0.71, -0.98, -1.89, 5.47, -7.84, -0.14, -0.74, -0.51, 17.75, -1.29, 3.34, 0.26, -1.07, 0.30, -1.89, -4.66, -11.87, 0
23:30:49.957 -> 30, 0.80, 0.86, -1.88, -12.14, 4.00, -12.23, 0.31, -0.44, -0.06, -3.25, 1.64, 7.25, 0.86, -0.17, -0.60, 2.99, -4.17, -0.15, 0
23:30:49.957 -> 31, -0.10, -0.19, -0.68, -6.28, -0.88, -19.07, 0.01, 0.16, 0.09, -8.13, -2.76, -10.33, 0.41, -0.77, -0.60, 9.82, -5.63, -12.85, 0
23:30:49.957 -> 32, 0.80, 0.56, -0.68, -12.14, 8.40, -15.16, 0.01, 0.16, -0.21, 10.42, -3.74, 2.85, 0.86, -0.77, -0.30, 7.87, -21.75, -9.43, 0
23:30:50.004 -> 33, -0.55, 0.56, -0.38, -13.61, -4.30, -5.88, 0.61, 1.06, 1.14, 2.12, 0.66, 2.36, 0.26, -0.32, -0.45, -14.59, -19.79, -9.92, 0
23:30:50.004 -> 34, 0.20, 1.46, 0.22, -7.75, -1.86, -21.51, -0.14, -0.44, 0.69, -7.15, 2.12, -0.08, -0.49, -0.32, -0.45, 0.55, -4.66, -5.52, 0
23:30:50.004 -> 35, 2.30, 1.91, -1.28, -3.35, -2.83, -6.86, 0.46, -0.29, -1.41, 7.98, 2.61, -10.33, 0.26, -1.37, -0.15, 2.01, 2.67, -0.64, 0
23:30:50.004 -> 36, -0.10, 0.56, 0.82, -5.31, -5.27, -21.02, -0.14, -0.44, -0.06, -3.25, 5.05, 1.87, -0.79, -0.47, -0.30, -2.87, -3.19, -10.89, 0
23:30:50.050 -> 37, 0.35, 2.06, -0.38, -11.17, -7.23, -27.37, -0.44, 0.16, 0.54, -5.20, -5.20, -1.05, -0.04, 0.58, 1.50, 3.96, 4.62, 1.31, 0
23:30:50.050 -> 38, 0.95, 1.46, -0.98, -18.49, 14.75, -7.84, 0.31, -0.44, 1.14, 8.96, 9.45, 0.41, -0.19, 0.43, -0.45, 5.43, -11.98, 6.68, 0
23:30:50.050 -> 39, 0.20, 1.16, -1.28, -9.70, 0.59, -13.70, 0.61, 0.76, 0.24, -1.29, 7.01, -0.57, 0.41, -0.17, -0.00, -1.89, -5.15, 0.34, 0
23:30:50.050 -> 40, -0.70, -0.04, -0.53, -17.51, 5.47, -20.53, 0.01, 0.46, -0.66, -1.78, -7.64, 1.87, 0.26, 0.13, -0.45, -3.85, -4.66, -3.57, 0
23:30:50.098 -> 41, 1.40, 0.41, -0.08, -0.42, 4.98, -4.91, 0.61, 1.06, -0.51, -1.78, 8.47, -4.96, -0.49, 0.73, -0.15, -3.85, -7.59, -2.59, 0
23:30:50.098 -> 42, 0.95, 1.16, -1.28, -10.68, 6.93, -11.74, 0.61, 0.01, -0.06, 4.08, -5.20, -2.52, 1.01, -1.37, -0.45, -5.80, 1.20, 1.31, 0
23:30:50.098 -> 43, -0.55, 0.56, -0.38, -5.31, 4.98, -12.72, 0.46, -0.59, 0.09, -3.25, 5.54, -3.01, 1.01, -1.07, 0.60, -4.82, -17.84, -1.62, 0
23:30:50.098 -> 44, 1.40, 0.71, -0.98, -11.66, 13.28, -10.28, 0.31, 0.76, 0.69, 1.64, -8.62, 1.87, 0.41, -0.77, -0.60, -0.92, -8.08, -1.13, 0
23:30:50.098 -> 45, -0.25, -0.04, -1.28, -12.63, -2.34, 2.42, 0.01, -0.29, 0.09, 1.64, -2.76, 6.27, 0.86, 0.28, -0.30, 7.87, -15.40, 1.31, 0
23:30:50.144 -> 46, 0.80, 0.56, -0.68, -13.12, 4.98, -17.11, 0.61, -0.44, -0.06, 6.03, 5.54, -4.47, 0.41, 0.28, 0.75, -7.27, -0.26, 4.73, 0
23:30:50.144 -> 47, 1.55, 2.06, -0.68, -5.31, -1.37, -7.35, -0.59, -0.74, -0.06, -3.25, -13.01, 11.64, 1.16, -0.17, 0.75, 14.22, -6.61, 0.83, 0
23:30:50.144 -> 48, -0.25, 1.16, -0.98, -5.31, -0.88, -2.47, 0.46, 0.16, 0.09, -4.22, -4.22, -6.91, -0.04, -0.47, -0.60, 1.03, -5.63, 0.83, 0
23:30:50.144 -> 49, 0.35, -0.19, -0.68, -13.12, -3.81, -8.81, 0.01, -0.59, 0.84, -5.69, -14.97, 4.32, -0.04, -0.47, 0.45, 1.03, -10.52, -6.01, 0
23:30:50.192 -> 50, 0.50, 1.16, -1.73, 1.53, -10.64, -19.07, 0.01, -0.29, 0.09, 7.01, -9.11, 0.41, 1.01, 1.03, -0.60, -0.43, -13.45, 2.78, 0
23:30:50.192 -> 1, 0.35, 0.56, 0.52, -5.31, 1.07, -6.37, 0.01, -0.29, -0.96, -4.71, 5.05, -11.31, 0.41, -0.17, -0.30, -31.19, -6.12, -23.59, 0
23:30:50.192 -> 2, 0.50, 1.16, -0.53, -10.19, -3.32, -25.90, 1.06, 0.31, -0.51, -4.71, -5.20, -6.91, -0.04, 0.28, -0.00, -1.89, 7.55, 21.33, 0
23:30:50.192 -> 3, 0.20, 0.71, -1.28, 5.43, 9.38, -8.33, 0.01, 0.91, 0.09, -9.11, 7.01, -5.45, 0.56, -1.07, -0.15, 10.80, -10.52, 25.73, 0
23:30:50.192 -> 4, -0.55, -0.19, 0.82, 9.83, -7.23, -28.83, -0.44, 0.91, -0.96, -3.74, 13.35, 6.27, -0.19, 0.43, -0.15, 0.06, -23.70, -14.31, 0
23:30:50.239 -> 5, -0.70, 0.71, -0.98, -12.14, 2.05, 2.91, 0.01, -0.59, 0.54, -8.62, 13.35, 1.87, -0.49, -0.32, -0.90, -9.71, -8.56, -27.01, 0
23:30:50.239 -> 6, 0.80, 0.56, -0.68, -3.84, 5.47, 4.86, 0.01, -1.04, 0.84, -8.62, 1.64, 13.59, -0.34, -0.47, -0.00, -12.15, -17.84, -28.96, 0
23:30:50.239 -> 7, -0.55, 0.56, -0.38, -5.80, 6.45, -17.60, 1.06, 0.31, 0.24, 3.10, 5.05, 10.18, 0.41, -0.77, -0.00, 5.43, -9.05, -16.26, 0
23:30:50.239 -> 8, 0.50, -0.04, 0.22, 0.06, -4.30, -23.95, -2.24, -0.44, 1.44, 11.40, 5.54, 7.25, -0.79, -0.47, -0.60, 12.75, -13.94, -8.94, 0
23:30:50.286 -> 9, 0.50, 1.91, -0.08, -1.89, -7.23, -12.23, -0.59, 0.31, -0.51, 8.96, 7.98, -3.01, -1.39, -1.37, -1.20, 1.52, -1.24, -15.29, 0
23:30:50.286 -> 10, 0.80, 1.31, -0.38, 5.92, 5.96, -8.81, 1.06, -0.44, -0.06, 7.01, 14.33, 13.11, -0.19, -1.07, -0.90, 12.75, -23.21, -26.03, 0
23:30:50.286 -> 11, -0.70, 1.16, -2.03, -10.68, 0.10, -22.49, -0.14, -0.74, 0.69, 3.10, 5.05, 15.06, -1.09, -1.22, -0.00, 3.96, -13.45, -14.80, 0
23:30:50.286 -> 12, 0.50, 1.16, -0.98, 4.46, -14.55, -14.67, 0.31, 0.31, 0.24, -2.27, -4.22, 6.76, -0.94, -1.82, 0.30, 8.36, -11.49, -3.57, 0
23:30:50.333 -> 13, 0.80, 0.11, -0.38, -0.91, 1.56, -14.67, 0.46, 0.16, 1.29, 7.01, 15.31, 1.87, -0.19, -0.32, -0.15, 0.06, -8.56, -9.43, 0
23:30:50.333 -> 14, -0.70, 0.71, -0.53, 0.06, 2.05, -14.67, -0.59, 0.01, -0.06, -0.32, 2.61, 13.11, 0.41, -0.77, -0.30, 5.92, -25.65, -19.19, 0
23:30:50.333 -> 15, -0.25, 0.41, -0.08, -3.84, 3.03, -17.11, -0.74, 0.16, 0.84, 2.12, 17.26, 9.69, -0.49, -1.07, 0.30, 0.55, -19.79, -18.22, 0
