:start::hash:837a8eb32b8c6e823fbd4cc464c54eb9
15, -1.16, 0.04, -1.79, 8.43, 7.64, -6.05, -0.73, -0.19, -1.45, -5.44, -2.16, -0.86, 1.04, 0.01, 0.70, 4.98, 4.56, -5.35, 2
16, -1.16, 0.79, 0.16, 7.45, -9.94, 6.15, 0.77, 0.26, -0.25, -5.44, -8.51, -0.86, -0.31, -0.14, 0.10, 5.96, 5.54, 1.48, 2
17, -0.41, 0.49, -0.14, 25.03, 10.08, -8.98, 0.62, 0.11, -0.10, 9.21, -6.55, 3.05, 1.04, -0.74, -0.80, -1.37, -6.18, -1.45, 2
18, -1.76, 0.64, -0.74, 6.47, 0.31, -2.15, 0.17, 0.86, -1.15, 2.86, -1.18, -1.84, -0.01, -0.14, 0.40, 1.07, 5.54, -10.23, 2
19, -0.56, 0.64, -1.19, 8.92, 4.71, 0.29, 0.17, -0.34, 0.35, -3.97, -3.13, -0.37, 1.34, 0.76, 0.70, -5.76, 12.37, -2.91, 2
20, -0.56, 0.94, 0.76, 1.10, -11.41, 9.08, 0.02, 0.71, 0.20, -1.04, -7.04, -1.84, -0.01, -0.89, -1.70, -0.39, 4.56, 12.23, 2
21, -0.41, 2.44, -0.59, 21.61, 2.75, -1.17, 0.77, -0.19, 0.50, -3.00, -2.65, 6.46, 1.34, 0.01, 1.30, 6.93, 3.10, 2.46, 2
22, -0.41, 0.49, -0.59, 21.61, -2.62, -3.12, 0.17, -0.34, 0.35, -0.56, -0.21, 17.21, -0.31, 1.21, 0.85, 6.45, -0.81, 1.00, 2
23, -2.36, 0.79, 0.61, 0.13, -4.57, -4.10, 0.62, 0.86, -0.10, 2.37, 1.26, -5.25, -1.21, 0.61, -0.65, 2.54, 1.14, 1.00, 2
24, -0.41, 1.24, -0.14, 1.59, 6.66, 6.15, -1.03, 0.11, 0.35, 1.40, 1.26, 14.77, 1.04, 0.01, -0.50, 9.86, -0.81, -0.47, 2
25, -2.06, 1.54, -1.04, 4.03, -2.62, -11.91, 0.02, 1.46, -0.25, -1.53, -0.21, -2.32, -0.01, 0.91, -0.95, 11.82, -0.81, 1.00, 2
26, -2.21, 0.64, -0.44, 19.17, 3.73, 2.73, 0.47, 1.01, 1.25, -3.49, 1.75, 8.42, 0.59, 0.01, -0.05, 4.49, 12.37, 14.18, 2
27, -1.61, 1.54, -0.59, -5.24, -8.48, -3.12, -2.23, 1.61, -0.85, 0.91, -3.13, -0.86, -0.31, -0.59, 0.10, 14.26, 4.56, 6.37, 2
28, -1.46, -0.11, -0.74, 12.82, 9.59, -5.08, 0.77, -0.94, 0.20, 1.40, 14.93, -2.32, 0.29, 0.76, 1.00, -6.74, 7.49, 5.39, 2
29, 0.49, 1.54, -1.04, 5.99, -7.99, 14.45, 0.92, -0.64, 0.35, 1.40, -1.67, -5.74, -0.01, -1.34, -0.35, -0.39, 8.47, 6.37, 2
30, -1.76, 2.59, -2.69, 8.92, 9.10, 5.66, 0.47, -0.94, 0.50, 6.28, -3.13, -2.32, -0.01, 0.16, -0.65, 13.28, -5.69, 3.44, 2
31, 0.49, 1.24, -0.14, 17.71, -9.45, 5.66, -0.13, 0.11, -0.40, -3.97, -1.67, 5.49, -0.16, -0.44, -1.25, 4.00, 7.98, -3.40, 2
32, -1.61, 1.99, -0.59, 3.54, 3.24, 5.18, 0.17, 0.11, 0.35, -1.04, -4.11, -6.23, 0.89, 0.16, -0.35, 6.93, -5.69, -1.45, 2
33, -1.76, 0.64, 0.46, 10.87, 2.75, 5.66, -0.73, -0.94, -1.00, 1.40, -2.16, -0.37, 0.29, 0.31, -0.80, 4.98, 4.56, 9.30, 2
34, -1.46, 1.39, -1.49, 12.82, 3.73, -0.20, 0.47, -0.94, 0.50, 16.04, -7.04, 4.51, 0.44, 0.91, 1.15, 3.03, 6.51, -5.84, 2
35, -1.16, 0.79, -2.09, 24.54, 4.71, 7.13, 0.62, 0.11, -0.40, -1.04, -9.97, 0.12, -0.31, 0.16, 0.85, -7.23, 5.05, 13.69, 2
36, 0.04, -0.41, -1.34, 9.89, 3.24, -6.05, -0.73, -0.94, 0.95, -9.35, -15.83, 2.56, -0.31, 0.61, -0.35, -4.30, 3.10, 7.83, 2
37, -1.01, 0.64, -1.49, 1.10, -7.99, 1.27, -0.43, -0.19, 0.20, 10.19, 1.26, -5.74, 0.29, -0.74, -0.50, 9.38, -1.30, 7.34, 2
38, -1.01, -1.31, -0.44, 3.54, 10.57, 6.15, 0.92, -0.64, -0.10, 7.26, -1.67, -0.86, -0.91, 0.31, 0.70, 15.72, 6.51, -0.96, 2
39, -1.16, 1.24, -1.04, 21.12, -1.64, -0.20, 0.17, 1.16, -0.10, -3.97, -11.92, -3.30, -0.91, 0.01, 0.25, 6.45, -0.81, 3.44, 2
40, -0.71, 1.54, -0.14, -1.83, -2.13, 8.59, -0.13, 0.41, 1.10, 3.84, 0.77, 6.95, 0.89, 0.16, 0.10, 4.98, -6.18, -6.33, 2
41, -0.41, 0.79, -2.09, 7.45, -3.11, 7.62, 0.77, 0.26, -1.00, 4.33, 2.24, -10.14, -0.91, -1.49, -1.55, 10.35, 1.14, -0.96, 2
42, -1.76, 1.84, 0.46, 11.85, -3.11, -16.80, 0.47, 0.26, 0.50, -10.81, 0.77, -2.81, 0.29, 0.01, -1.25, -6.74, -4.72, 0.02, 2
